,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
138,52.61441441449365,52.65483995948775,0.001769868889823556,0.0011413323227316141,52.63866974149011,0.0014453637,0.0014453637,0.0015297054,1.3679734e-13,1.3679734e-13,1.3679734e-13,4.1039202e-13,52.62630792682,52.645150496796084,1.3606433e-05,52.614418227198726,52.63400588569704,0.0016033013,0.0016033013,0.0016517029,0.00081787107,0.000819137,1.8791035e-07,0.0016371959,52.63927500029342,52.63400586406538,4.986954e-06,52.61442139514691,52.634002713276224,0.036746766,0.036746766,0.035338268,0.0177591,0.017815342,1.6886275e-06,0.03557613,52.63927806353486,52.63400269814592,5.983842e-06,52.6144227930914,52.63400131741924,0.03352125,0.03352125,0.034181125,0.016840434,0.016889164,1.6725955e-06,0.03373127,52.6392798394625,52.634001203860635,1.2611401e-05,52.614432075739174,52.633992037416185,0.03346081,0.03346081,0.034487437,0.016156117,0.01620586,1.6388244e-06,0.032363616,52.6392888074168,52.633991961116934,-1.2192286e-06,52.61441270691273,52.63401140326231,0.03429126,0.03429126,0.036465928,0.017306352,0.017366141,1.6697463e-06,0.03467416,52.63926934240819,52.63401134089138,4.0634504e-10,52.61441651880162,52.6340075928784,52.6392731807257,52.634007508868734,1.0003957982985716,0,0.036311354,1.8576567e-06,0.03589456,0.03589456,0.038117632,10
215,52.61186923925999,52.657027508120564,0.00178433652035892,0.0011188271455466747,52.63896420057633,0.0014352741,0.0014352741,0.0015270847,1.0915892e-13,1.0915892e-13,1.0915892e-13,3.2747676e-13,52.625247593907446,52.64449837951008,1.30028675e-05,52.61187299625303,52.63400593667735,0.0016008603,0.0016008603,0.0016535147,0.00081850815,0.0008193331,2.0425091e-07,0.0016380455,52.63733376488497,52.634005915002774,5.4070597e-06,52.61187705341847,52.63400187960428,0.036754515,0.036754515,0.03531847,0.017697388,0.017756741,1.7763849e-06,0.03545591,52.63733773265341,52.63400187961088,5.777056e-06,52.61187758635369,52.63400134473501,0.033551775,0.033551775,0.03419911,0.016836789,0.016888423,1.7526194e-06,0.03372696,52.637338553358745,52.63400122605097,1.3675664e-05,52.61188900792723,52.63398992646096,0.033455286,0.033455286,0.034485377,0.016177347,0.016229862,1.6925518e-06,0.0324089,52.63734976346963,52.63398983859376,-1.6237627e-06,52.61186688933253,52.63401204340159,0.034285292,0.034285292,0.03646728,0.01723099,0.017294219,1.7249714e-06,0.034526933,52.6373274602748,52.63401197110884,4.2134563e-10,52.6118706504961,52.63400828399814,52.63733122158955,52.634008190033214,1.0004373468576484,0,0.036164977,1.9292224e-06,0.035886154,0.035886154,0.038120795,11
108,52.609144799965975,52.65948244835261,0.001769868889823556,0.0011381172807887197,52.63934738899797,0.0014246134,0.0014246134,0.0015241981,1.09869816e-13,1.09869816e-13,1.09869816e-13,3.2960944e-13,52.624100239513155,52.64395208776522,1.3397104e-05,52.60914882041709,52.6340056729898,0.0015985623,0.0015985623,0.0016558976,0.00082046655,0.0008206753,2.0773986e-07,0.0016413495,52.6352849988565,52.63400565101784,4.571838e-06,52.609151661441445,52.63400283156556,0.03676085,0.03676085,0.035301834,0.017639125,0.017699463,1.8190799e-06,0.035340406,52.63528772552022,52.63400284622665,5.554941e-06,52.60915314273787,52.63400135545795,0.033583563,0.033583563,0.034216702,0.016845483,0.01689827,1.8026365e-06,0.033745557,52.63528952023504,52.63400123158445,1.3525556e-05,52.60916510627368,52.63398938775458,0.03345258,0.03345258,0.03448327,0.016213365,0.016266868,1.71373e-06,0.032481946,52.63530123689151,52.63398928725382,-1.6775739e-06,52.60914227879771,52.6340122149216,0.034280036,0.034280036,0.036468104,0.017172305,0.017237023,1.7580786e-06,0.034411088,52.63527821032179,52.63401213180453,4.1699638e-10,52.60914629876496,52.63400819183061,52.63528223171389,52.634008086739684,1.000483990532717,0,0.036052436,1.9658185e-06,0.0358786,0.0358786,0.038124003,12
92,52.60624004868007,52.66221144125832,0.00182291679084301,0.0011574074160307646,52.63982288422703,0.0014138438,0.0014138438,0.0015209735,1.3692239e-13,1.3692239e-13,1.3692239e-13,4.1076718e-13,52.622842837268934,52.643506544320026,1.4821242e-05,52.60624469720532,52.63400505007213,0.0015963914,0.0015963914,0.001658926,0.0008233186,0.00082274596,2.1449644e-07,0.0016462791,52.63312768165611,52.63400502744276,4.5688444e-06,52.606247207512624,52.634002535109396,0.036766157,0.036766157,0.035288244,0.01758706,0.017646203,1.8341814e-06,0.035235096,52.63313015278836,52.634002563982236,4.694657e-06,52.60624740586804,52.6340023379173,0.033615753,0.033615753,0.034233417,0.016865551,0.016917681,1.8204867e-06,0.033785056,52.633130615214796,52.6340022096498,1.1669647e-05,52.606258340715556,52.63399140567754,0.033452243,0.033452243,0.03448139,0.016249629,0.016301969,1.7246995e-06,0.032553323,52.63314127826819,52.63399129046725,-1.7653692e-06,52.60623728203895,52.63401246302971,0.034275778,0.034275778,0.036468778,0.017135845,0.017199961,1.7576107e-06,0.034337565,52.63311997478382,52.634012368849746,4.0188056e-10,52.606241929832315,52.63400781702109,52.63312460585553,52.634007700210105,1.0005358463525875,0,0.035983846,1.9721072e-06,0.03587217,0.03587217,0.038127705,13
355,52.603171210162046,52.665226146082745,0.0018663195660337806,0.0011123970616608858,52.64040417171447,0.0014031945,0.0014031945,0.0015172933,9.710735e-14,9.710735e-14,9.710735e-14,2.9132203e-13,52.62146125011666,52.64314583101646,1.5919937e-05,52.60317644747517,52.634004463646754,0.0015941487,0.0015941487,0.0016626138,0.0008264637,0.00082498736,2.2218892e-07,0.0016516732,52.630860486231825,52.6340044399572,5.5123255e-06,52.60318026977028,52.634000637349125,0.036769416,0.036769416,0.035277475,0.017546006,0.017602231,1.8224426e-06,0.03515006,52.63086429910325,52.63400067942756,4.7431704e-06,52.60317900982175,52.634001901347574,0.033648983,0.033648983,0.034249254,0.016897483,0.016947242,1.8215818e-06,0.033846546,52.630863289602786,52.6340017692181,1.0234511e-05,52.60318802493435,52.633992877101655,0.033453166,0.033453166,0.03447964,0.016280793,0.016329989,1.7248117e-06,0.032612506,52.630871984122585,52.63399274616765,-1.4631332e-06,52.60316880669722,52.63401210053468,0.03427145,0.03427145,0.036469147,0.017116917,0.017178634,1.7434676e-06,0.034297295,52.63085245423183,52.63401199475275,4.1321377e-10,52.60317403659005,52.634006868100634,52.63085766248184,52.63400673863286,1.000593141381102,0,0.03594897,1.9656566e-06,0.035865597,0.035865597,0.03813176,14
118,52.599924546943285,52.66851678395466,0.0019048997201025486,0.0010641717817634344,52.64107988915011,0.0013928231,0.0013928231,0.0015130441,8.814719e-14,8.814719e-14,8.814719e-14,2.6444157e-13,52.619908354327556,52.64286408403095,1.5954643e-05,52.599930064483665,52.634004182083295,0.001591851,0.001591851,0.0016668837,0.00083152717,0.0008290207,2.2956776e-07,0.0016607775,52.628468993262814,52.63400415680031,6.6931116e-06,52.599936111311315,52.63399813022802,0.036770746,0.036770746,0.03526917,0.017518362,0.0175704,1.7948621e-06,0.03509056,52.628475026393566,52.63399818544448,5.5045366e-06,52.599934060006504,52.634000184113404,0.03368309,0.03368309,0.034264065,0.016942957,0.016988846,1.7926872e-06,0.033933595,52.62847324066141,52.63400004887623,9.3609715e-06,52.599940723231725,52.63399352010516,0.033454724,0.033454724,0.034477614,0.016314957,0.01635973,1.6934445e-06,0.03267638,52.62847961330372,52.63399337151713,-2.7956048e-08,52.59992449543158,52.63400974438947,0.034267224,0.034267224,0.03646911,0.017112654,0.017170781,1.7201719e-06,0.034285158,52.62846292261061,52.634009627050546,4.172769e-10,52.59993001244638,52.63400423039191,52.62846841106218,52.63400408776835,1.0006557110139056,0,0.035945937,1.9497397e-06,0.035859074,0.035859074,0.038135994,15
60,52.59651619266008,52.67210100625335,0.001986882882192731,0.000983796315267682,52.64186708081604,0.0013825769,0.0013825769,0.0015081738,5.956301e-14,5.956301e-14,5.956301e-14,1.7868904e-13,52.61817826245198,52.642663748639265,1.5607297e-05,52.59652187456279,52.63400401195601,0.0015896182,0.0015896182,0.0016716825,0.00083864894,0.0008349878,2.356663e-07,0.0016738723,52.62596752916545,52.63400398452206,8.044388e-06,52.5965308473656,52.63399504738043,0.036770634,0.036770634,0.035262924,0.017500015,0.01754723,1.7557536e-06,0.035049,52.625976468185996,52.63399511459098,5.508845e-06,52.59652622395338,52.633999664562744,0.033719026,0.033719026,0.034277435,0.016998034,0.017039072,1.7357079e-06,0.03403884,52.62597210392798,52.63399952721084,9.316095e-06,52.59653315684688,52.63399273162242,0.033457097,0.033457097,0.034475073,0.016357493,0.016397038,1.6395204e-06,0.032756172,52.62597884566484,52.63399256299172,9.742143e-07,52.59651797347658,52.6340079220522,0.03426304,0.03426304,0.036469102,0.01711715,0.017171403,1.6728003e-06,0.034290228,52.625963041663496,52.63400779348689,4.2638598e-10,52.59652364919818,52.63400223792747,52.62596870036111,52.6340020819312,1.000723846236561,0,0.0359641,1.9084666e-06,0.03585266,0.03585266,0.038140785,16
179,52.59295543467188,52.67595065589127,0.001948302611708641,0.0009612911380827427,52.64275256740352,0.0013727213,0.0013727213,0.0015026232,8.063129e-14,8.063129e-14,8.063129e-14,2.4189385e-13,52.616275817891186,52.64252918352464,1.6281794e-05,52.592961687274375,52.63400344511752,0.0015872695,0.0015872695,0.0016769451,0.0008466157,0.000841729,2.3573223e-07,0.0016885804,52.62336655674,52.63400341497726,9.531539e-06,52.592973732196135,52.633991399163726,0.036768667,0.036768667,0.03525837,0.017487148,0.017529394,1.7143866e-06,0.035018258,52.62337850733753,52.63399147796648,6.4329142e-06,52.59296777866791,52.63399734734049,0.03375667,0.03375667,0.034288995,0.017061122,0.01709693,1.6503271e-06,0.0341597,52.623372877907194,52.633997209495774,1.0254671e-05,52.59297512089708,52.6339900110276,0.03346067,0.03346067,0.034471467,0.016414938,0.016449014,1.5710468e-06,0.032865524,52.62338006319325,52.633989819614094,8.099487e-07,52.592956985002324,52.6340081412884,0.034258746,0.034258746,0.03646973,0.017125314,0.017176189,1.6044422e-06,0.03430311,52.62336119370722,52.63400800061283,5.031438e-10,52.59296324110838,52.63400189032496,52.623367443760856,52.63400171951369,1.0007969931034528,0,0.03599169,1.8401745e-06,0.035846014,0.035846014,0.03814668,17
649,52.58917987235411,52.68004575961366,0.0020399305503815413,0.0009934413246810436,52.643699404709835,0.0013631023,0.0013631023,0.0014963448,7.712401e-14,7.712401e-14,7.712401e-14,2.3137202e-13,52.61415000724029,52.64244118653563,1.6665314e-05,52.58918660648321,52.63400296277972,0.0015848367,0.0015848367,0.0016827981,0.0008547994,0.00084864104,2.2978881e-07,0.0017036702,52.620622848278636,52.63400292927806,1.0718073e-05,52.58920152621902,52.63398804391074,0.036765635,0.036765635,0.035254557,0.017475823,0.017513499,1.6565459e-06,0.034990977,52.62063771098009,52.633988133734285,7.0133046e-06,52.58919404164187,52.6339955281175,0.03379587,0.03379587,0.0342986,0.01712787,0.017158384,1.5692045e-06,0.03428782,52.620630501250034,52.63399539244322,1.1277836e-05,52.58920264744232,52.633986913103406,0.033465154,0.033465154,0.034466475,0.016478432,0.016507344,1.5134196e-06,0.03298729,52.620638996495025,52.63398669557719,1.1995253e-06,52.5891822967399,52.63400727285358,0.034253187,0.034253187,0.03647114,0.017129691,0.017178271,1.5255655e-06,0.03430949,52.6206178045357,52.63400712058284,5.7042465e-10,52.58918902959997,52.634000539552964,52.62062454095811,52.6340003537808,1.0008748224631108,0,0.036013164,1.7553543e-06,0.035838023,0.035838023,0.03815394,18
565,52.585169476294055,52.68436089767188,0.002078510820865631,0.0009677211637608707,52.64468432912076,0.0013533073,0.0013533073,0.0014893161,6.0468544e-14,6.0468544e-14,6.0468544e-14,1.8140563e-13,52.61179804641472,52.64237437512301,1.5662443e-05,52.58517611105225,52.63400305844886,0.0015822048,0.0015822048,0.0016892828,0.000862671,0.00085529085,2.2367766e-07,0.0017181855,52.61773409359397,52.63400302097729,1.1266056e-05,52.585193353473755,52.633985823699796,0.0367619,0.0367619,0.03525042,0.017463012,0.017497173,1.5972537e-06,0.034961782,52.61775128212723,52.63398592338153,7.3022256e-06,52.585184952430154,52.63399422291899,0.033836283,0.033836283,0.034306206,0.01719181,0.017217493,1.4896766e-06,0.034410793,52.6177431288717,52.63399409205353,1.13248725e-05,52.58519347509254,52.63398569907002,0.033470497,0.033470497,0.034459934,0.01653704,0.016561698,1.4635598e-06,0.033100203,52.61775158019955,52.633985452212485,1.5744808e-06,52.585172813238245,52.63400635981049,0.03424687,0.03424687,0.036473323,0.017124085,0.017171493,1.4487341e-06,0.034297027,52.61773002095137,52.63400619508703,5.562904e-10,52.58517944899719,52.63399972217911,52.61773665352789,52.63399951997925,1.0009568221710667,0,0.036015213,1.6724118e-06,0.035829075,0.035829075,0.038162604,19
24,52.580859969657126,52.688888498004424,0.0021942516323179007,0.0009387860191054642,52.6456770866655,0.0013431348,0.0013431348,0.0014815297,6.073338e-14,6.073338e-14,6.073338e-14,1.8220015e-13,52.60916959302441,52.64232306271097,1.4427783e-05,52.58086635362271,52.63400330754114,0.0015793694,0.0015793694,0.0016964047,0.0008694673,0.0008609593,2.2078088e-07,0.0017306473,52.61467681717712,52.634003265321624,1.167807e-05,52.580885832544574,52.633983841156294,0.036757704,0.036757704,0.03524513,0.017446827,0.017478682,1.5516367e-06,0.034927063,52.6146961892561,52.63398394970168,8.238358e-06,52.580878208490304,52.63399145658378,0.033878364,0.033878364,0.034311894,0.017247923,0.017269155,1.4235325e-06,0.034518503,52.61468888345713,52.63399133413395,1.09778575e-05,52.58088428238639,52.633985391408025,0.0334768,0.0334768,0.034451522,0.016595693,0.016617047,1.4144526e-06,0.033214156,52.61469482492839,52.63398511007965,2.0932912e-06,52.58086461360846,52.63400506159149,0.034240678,0.034240678,0.036476657,0.017107792,0.01715496,1.3884768e-06,0.034264144,52.61467426209457,52.63400488418197,5.3730403e-10,52.580870993657534,52.63399867305127,52.614680648311996,52.63399845342071,1.0010428629060415,0,0.03599479,1.6092577e-06,0.03582005,0.03582005,0.03817306,20
281,52.576200605642626,52.69366776024919,0.002228009281679988,0.0009002057486213744,52.646680898406565,0.0013325384,0.0013325384,0.0014730436,4.4436267e-14,4.4436267e-14,4.4436267e-14,1.333088e-13,52.60621905079748,52.64228976828505,1.3148965e-05,52.576206669866686,52.634003631411424,0.0015764931,0.0015764931,0.0017041991,0.00087503664,0.00086546445,2.1825039e-07,0.0017407193,52.611427565888974,52.634003583551994,1.1797227e-05,52.57622780570324,52.633982490022,0.03675338,0.03675338,0.03523858,0.017427146,0.01745792,1.5128563e-06,0.034886576,52.61144859807128,52.63398260519024,8.998196e-06,52.57622135254987,52.63398894497801,0.033921696,0.033921696,0.034315966,0.017293822,0.017311277,1.3747732e-06,0.034606475,52.611442473360384,52.6339888350778,1.06714715e-05,52.57622521911205,52.633985086170696,0.03348436,0.03348436,0.03444092,0.01665201,0.01667104,1.3695899e-06,0.03332442,52.61144618766484,52.633984764664,2.9638886e-06,52.576207441755585,52.63400286093769,0.034234166,0.034234166,0.03648156,0.017080674,0.017128745,1.3427225e-06,0.03421076,52.611427513716826,52.63400266985743,5.157023e-10,52.576213499804226,52.63399679626877,52.61143358564947,52.63399655733011,1.001133700779383,0,0.03595148,1.5609729e-06,0.03581066,0.03581066,0.038185757,21
485,52.57113683278418,52.698806245881904,0.0022858798038214445,0.0008744855877012014,52.647738480642815,0.0013214119,0.0013214119,0.0014639326,4.1385833e-14,4.1385833e-14,4.1385833e-14,1.2415749e-13,52.602889945014205,52.64230289155558,1.2474791e-05,52.57114281265905,52.63400370956652,0.0015734632,0.0015734632,0.0017127434,0.0008789474,0.000868429,2.1663773e-07,0.001747593,52.60796152134586,52.634003654991844,1.1618065e-05,52.57116471341955,52.633981819166124,0.036748827,0.036748827,0.03523098,0.017403066,0.017433904,1.4705184e-06,0.03483844,52.60798331679229,52.63398193922506,9.901567e-06,52.571160593465656,52.633985937810564,0.033967108,0.033967108,0.034318663,0.01733124,0.017345682,1.3377903e-06,0.03467826,52.60797947412437,52.633985844851296,1.0696869e-05,52.571162500697895,52.6339840295272,0.03349269,0.03349269,0.034427635,0.016705422,0.016723348,1.3420519e-06,0.03343011,52.60798129060546,52.63398366091237,3.7917016e-06,52.57114593448324,52.63400059809898,0.03422685,0.03422685,0.03648842,0.017043704,0.01709389,1.307601e-06,0.0341389,52.60796377170067,52.63400039295669,5.174409e-10,52.57115191610598,52.63399461158428,52.6079697743234,52.63399435187124,1.0012313694753505,0,0.035886493,1.5242388e-06,0.03580031,0.03580031,0.038201164,22
109,52.5655999709358,52.70447792526712,0.002338927472010255,0.0008680555620230734,52.64892674353459,0.00130984,0.00130984,0.0014541958,4.1429855e-14,4.1429855e-14,4.1429855e-14,1.2428956e-13,52.59911575925147,52.642374960186096,1.2396679e-05,52.565606169668676,52.634003497453925,0.0015703577,0.0015703577,0.0017221718,0.0008816806,0.00087032135,2.1558171e-07,0.0017522175,52.60419985566926,52.6340034349164,1.1400047e-05,52.56562846700409,52.633981194632504,0.036744088,0.036744088,0.0352227,0.017373038,0.017405253,1.4294836e-06,0.03477972,52.6042220736118,52.63398131599471,1.0719779e-05,52.56562677682325,52.633982895381955,0.03401369,0.03401369,0.034319967,0.017361347,0.017373925,1.3105143e-06,0.03473658,52.60422062735441,52.63398282476565,1.11322115e-05,52.56562780237098,52.63398186425342,0.033501606,0.033501606,0.034411434,0.016758606,0.016776852,1.3226417e-06,0.03353678,52.604221592660416,52.63398144077454,4.1202147e-06,52.56561027594244,52.633999395062276,0.034218676,0.034218676,0.03649754,0.017000342,0.017054189,1.2802944e-06,0.034055814,52.604203040927494,52.63399917506924,5.3945465e-10,52.56561647471344,52.633993196434396,52.60420926272431,52.633992913906226,1.0013391537950804,0,0.03580803,1.4958762e-06,0.035789035,0.035789035,0.038219713,23
424,52.5595422010589,52.71085545799607,0.0024932485539466143,0.000839120359160006,52.6503301552212,0.0012979333,0.0012979333,0.0014438166,4.49896e-14,4.49896e-14,4.49896e-14,1.349688e-13,52.5948549986447,52.64250899302565,1.29092705e-05,52.55954894458284,52.63400294920642,0.0015670994,0.0015670994,0.0017325734,0.00088343606,0.0008713266,2.1653126e-07,0.0017549791,52.6000822100873,52.634002877278824,1.1146396e-05,52.55957132950319,52.63398056842373,0.03673824,0.03673824,0.03521382,0.01733828,0.017373005,1.3944186e-06,0.03471268,52.600104490547494,52.63398068763714,1.1078217e-05,52.559571154007465,52.63398074658829,0.034061007,0.034061007,0.034319647,0.017385816,0.017397502,1.2893915e-06,0.034784608,52.60010457433561,52.63398070487505,1.1176587e-05,52.55957140693626,52.63398048952876,0.033510868,0.033510868,0.03439248,0.016814636,0.016834604,1.3011288e-06,0.03365054,52.600104804585705,52.63398000085279,4.15648e-06,52.55955305289764,52.63399883440609,0.034210026,0.034210026,0.036509264,0.016952991,0.017011987,1.2619762e-06,0.03396624,52.600085342936396,52.633998599131075,5.5581073e-10,52.559559807141895,52.63399208753162,52.600092121245225,52.633991780329836,1.001460342927951,0,0.03572122,1.4785074e-06,0.035777126,0.035777126,0.038241837,24
365,52.552886865098756,52.71814822904719,0.0024884259328246117,0.0007812500116415322,52.65204368346782,0.0012858013,0.0012858013,0.001432792,3.8908563e-14,3.8908563e-14,3.8908563e-14,1.167257e-13,52.59003289253033,52.642697062888935,1.3368623e-05,52.55289420151417,52.63400235950463,0.0015636032,0.0015636032,0.0017440513,0.00088439486,0.0008715927,2.1782638e-07,0.0017562053,52.59549711086289,52.63400227662448,1.0730966e-05,52.55291630975641,52.633980250795496,0.036731333,0.036731333,0.03520426,0.017300697,0.01733901,1.3684697e-06,0.034641076,52.59551908139629,52.6339803624255,1.1300137e-05,52.55291786393377,52.63397868901507,0.03410837,0.03410837,0.034317657,0.0174051,0.017416956,1.267827e-06,0.03482332,52.59552089712012,52.63397868421286,1.0747432e-05,52.552916359404165,52.633980205615444,0.033520617,0.033520617,0.034371074,0.01687276,0.016895754,1.2802501e-06,0.033769794,52.59551945351461,52.6339796416001,4.0380583e-06,52.55289794978831,52.63399861583087,0.03420072,0.03420072,0.03652368,0.016906016,0.016971627,1.2538269e-06,0.033878896,52.59549980051486,52.63399836451214,5.5337995e-10,52.5529052782131,52.633991279255206,52.59550718619169,52.63399094504664,1.0015989151209987,0,0.035635103,1.4716533e-06,0.035764325,0.035764325,0.03826773,25
616,52.5455743794086,52.726542674595976,0.0025221838150173426,0.0007812500116415322,52.65415535652102,0.0012734721,0.0012734721,0.0014211491,3.1325508e-14,3.1325508e-14,3.1325508e-14,9.397652e-14,52.5845877287459,52.642934224756125,1.3778296e-05,52.54558236507471,52.63400171379816,0.0015599506,0.0015599506,0.0017565987,0.0008841735,0.00087075925,2.2040902e-07,0.0017551532,52.590360409798336,52.63400161808131,1.0609072e-05,52.545605118169604,52.633978964904664,0.03672254,0.03672254,0.035193928,0.01726365,0.017306663,1.3487175e-06,0.034571663,52.590383001443904,52.63397906314516,1.1532949e-05,52.545607775483134,52.63397628872434,0.03415598,0.03415598,0.034313824,0.017419767,0.017433038,1.2488849e-06,0.03485405,52.5903858566267,52.63397632981498,1.0381251e-05,52.5456044555298,52.6339796248322,0.03353081,0.03353081,0.0343472,0.01693129,0.01695864,1.2607462e-06,0.03389119,52.59038279784437,52.6339789738176,4.038966e-06,52.545586075152514,52.63399799645503,0.0341914,0.0341914,0.036541063,0.016863076,0.016936492,1.2503682e-06,0.033800818,52.59036305578361,52.63399772904698,5.5948635e-10,52.54559405320116,52.633990014172305,52.590371094052415,52.63398965104265,1.0017584269056354,0,0.03555597,1.4707772e-06,0.03575135,0.03575135,0.03829766,26
605,52.5375658653239,52.736237741627185,0.0025607640855014324,0.0007651749183423817,52.65676899110587,0.0012611359,0.0012611359,0.0014088873,3.3357015e-14,3.3357015e-14,3.3357015e-14,1.0007105e-13,52.57847438314723,52.64321887941539,1.4405765e-05,52.53757472609462,52.634000835096224,0.0015560471,0.0015560471,0.0017702653,0.00088194414,0.00086799066,2.2019819e-07,0.001750155,52.5846092789123,52.63400072421552,1.0305308e-05,52.53759756049552,52.63397800209561,0.036712408,0.036712408,0.03518285,0.017226359,0.01727524,1.3291135e-06,0.034502927,52.584631951794336,52.63397807898022,1.1680675e-05,52.537601787319986,52.633973772152956,0.034203976,0.034203976,0.034308568,0.01743167,0.017447248,1.2332301e-06,0.03488015,52.584636212940865,52.63397387049274,1.0464224e-05,52.5375980502965,52.633977513347816,0.033541497,0.033541497,0.034320727,0.016985774,0.01701875,1.2318166e-06,0.034005757,52.58463299429242,52.633976761503305,4.2748343e-06,52.537579014478005,52.63399654882324,0.034182303,0.034182303,0.036561266,0.016822906,0.01690502,1.2405364e-06,0.03372917,52.584612479687465,52.63399626486692,5.779378e-10,52.53758786971388,52.63398768783866,52.58462141102414,52.633987293003,1.0019426696300808,0,0.035479326,1.4607347e-06,0.03573835,0.03573835,0.03833153,27
487,52.52883758737231,52.74745841734158,0.0025800541043281555,0.0007394547574222088,52.66001008535388,0.0012489507,0.0012489507,0.0013959622,3.591174e-14,3.591174e-14,3.591174e-14,1.0773522e-13,52.57165027114341,52.64354103698639,1.5211986e-05,52.52884758514692,52.63399970523322,0.0015519193,0.0015519193,0.0017850783,0.00087714934,0.0008627618,2.2042327e-07,0.0017401315,52.57818890088359,52.63399957633674,1.0022792e-05,52.52887049087049,52.63397678247794,0.03670112,0.03670112,0.0351713,0.017190596,0.017246574,1.3122132e-06,0.034438483,52.578211654795446,52.63397682825743,1.1858854e-05,52.5288765288204,52.633970753082174,0.03425253,0.03425253,0.03430234,0.017441781,0.017460542,1.2164624e-06,0.03490354,52.57821757434417,52.63397092253791,1.0573856e-05,52.52887231258561,52.63397497285308,0.03355229,0.03355229,0.03429175,0.01703418,0.017073853,1.2038321e-06,0.03410924,52.57821413641503,52.63397410586356,4.589703e-06,52.52885265603581,52.63399462406618,0.03417264,0.03417264,0.03658445,0.016782297,0.016874017,1.2231684e-06,0.033657536,52.57819287558088,52.63399432257619,6.053651e-10,52.528862635564245,52.633984633218475,52.57820294365359,52.6339842028437,1.0021559115506167,0,0.035397667,1.4435917e-06,0.035724558,0.035724558,0.03836953,28
