,train_loss,test_loss,train_acc,test_acc,all_loss,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
318,9.405622593760093e-06,27.131220933211598,1.0,0.004166666883975267,10.85249401665821,0.09081811,0.0005751098973638727,1.0119778765843839,0.12865299,0.012072422513641186,0.10393766311712947,0.039987005,3.836446663990729e-05,2.9198319655201797,0.08385259,0.00018218974861341163,1.9070100163493953,0.033429738,0.4937714765594371,0.0018254150455383384,880
115,8.410810383545038e-06,27.266587787980093,1.0,0.004166666883975267,10.906640161678105,0.09098959,0.0005311112466033831,0.9967366827218742,0.12893839,0.01145241413882296,0.09954057874859817,0.040007204,3.461123653260542e-05,2.913423658620779,0.084027395,0.00016687639843051798,1.8946040560484931,0.033565395,0.48443909344011377,0.001693339612056903,891
520,7.528214218605813e-06,27.402175780391758,1.0,0.004166666883975267,10.960874829085544,0.09116076,0.0004912761468666081,0.9814911097662331,0.12921509,0.010871300770167172,0.09531633629080906,0.040026233,3.12551962571628e-05,2.9069877334433136,0.08419751,0.0001529987767430596,1.8822243117414144,0.033698145,0.47555264439517586,0.0015705561761800392,902
71,6.671851481853598e-06,27.549507296108512,1.0,0.004166666883975267,11.01980692155461,0.09134157,0.00045101845278651577,0.9651930129098676,0.12951505,0.010272360595471182,0.0909193649429655,0.040039636,2.7960827482250225e-05,2.9002074391094608,0.084381714,0.00013921324310830558,1.8688398277551268,0.033840876,0.46594458001316663,0.0014475347066690656,914
216,5.9758631803083095e-06,27.684221811676764,1.0,0.004166666883975267,11.07369231018881,0.09150577,0.0004171944695382089,0.9504764802972283,0.12978646,0.00975335871565743,0.08708272941571307,0.040058237,2.526622409237064e-05,2.893865543451757,0.084550165,0.00012775153251855164,1.856670678856508,0.033971224,0.4574395742952235,0.0013434661945555032,925
29,5.301773082054718e-06,27.831188412580065,1.0,0.004166666883975267,11.132478546095877,0.09168545,0.00038341451043344155,0.9345405501966363,0.13007635,0.009219014353369004,0.08308938156790448,0.040077485,2.2635282202901414e-05,2.8869817960557986,0.08473326,0.00011637658177858722,1.8434470461780075,0.03411201,0.44835744885725576,0.0012386949129121803,937
715,4.7553529122021644e-06,27.96482460550454,1.0,0.004861111287027597,11.185932695413433,0.091853246,0.0003552057895184961,0.920002851182811,0.13033171,0.008759118784231036,0.07961806216578483,0.040090524,2.047995644804301e-05,2.880812651849383,0.084892035,0.00010692616228226308,1.8315522978356031,0.03423728,0.4401589650278066,0.0011508570010099778,948
483,4.2275426288242e-06,28.109783952863573,1.0,0.004861111287027597,11.243916117670931,0.092033766,0.00032704540782962287,0.904483461407894,0.13059452,0.008280383143550335,0.0760713582279178,0.04010538,1.8379581547134506e-05,2.8741546543446064,0.0850651,9.755820702804289e-05,1.818741897738212,0.03436965,0.4311675358948387,0.0010636365307394621,960
334,3.761621347955369e-06,28.253977779133624,1.0,0.004861111287027597,11.301593368626213,0.0922098,0.00030131201942624076,0.8892136229173307,0.13085356,0.007837669361451024,0.07268644817372172,0.04011795,1.6504500825596174e-05,2.867574941825642,0.08522335,8.9029838435004e-05,1.806272288938917,0.03449777,0.42253180038703103,0.0009836167213147003,972
345,3.31853228638152e-06,28.409530633520056,1.0,0.004861111287027597,11.36381424452735,0.092393875,0.0002759761086444041,0.8730587241414286,0.13112828,0.007385516739904123,0.06921408485220887,0.040135127,1.470983833320996e-05,2.860406123313691,0.08539124,8.071117419212953e-05,1.79295163065793,0.03463375,0.4133821746786445,0.0009042306172807142,985
666,2.95935927166123e-06,28.552171042639813,1.0,0.004861111287027597,11.420870192671488,0.09256084,0.0002547844840917257,0.8583409836048703,0.13136908,0.006995121145327408,0.06618287391261655,0.040143736,1.3238487651029918e-05,2.8539912208684592,0.08554924,7.381981063947851e-05,1.7806302862290222,0.034755535,0.4052120984832893,0.000837189529964923,997
392,2.6432344887921275e-06,28.69175770238025,1.0,0.004861111287027597,11.476704666892685,0.09273291,0.0002355653542149783,0.8438813951685166,0.1316025,0.006628768211617326,0.06334238269827303,0.0401532,1.1929969683813349e-05,2.847691202853327,0.085710265,6.760692282281621e-05,1.7684845721669795,0.03487714,0.3972711207808766,0.0007762059881978152,1009
197,2.342425733037104e-06,28.841355900531294,1.0,0.004861111287027597,11.536543765667904,0.09291822,0.00021661573489377406,0.828536585355818,0.13185123,0.00625962587050931,0.06043267615721415,0.04016265,1.067317126001779e-05,2.8409801963006416,0.08587618,6.1528323927187e-05,1.7556600212615487,0.0350063,0.3889021744527875,0.0007159559143800963,1022
681,2.07997893919425e-06,28.989656108530504,1.0,0.004861111287027597,11.595863691399668,0.09310062,0.0001994572496616532,0.8136549092293237,0.13208835,0.005913554603981619,0.057724665394109254,0.040168077,9.564577708499181e-06,2.834532709805326,0.08604087,5.6085682804829187e-05,1.7431143968666345,0.035131563,0.3806573254668991,0.0006617267764358658,1035
110,1.8501620218888764e-06,29.13651977085587,1.0,0.004861111287027597,11.654609018439436,0.09326564,0.0001838183818735203,0.7993753089633487,0.13232335,0.005593852616532347,0.05515139985466308,0.0401711,8.585178927454457e-06,2.828213231988386,0.08620404,5.120416462049148e-05,1.7307166687339588,0.035252802,0.3728972441116581,0.0006119721674283261,1048
319,1.6497793433692826e-06,29.279223410023185,1.0,0.004861111287027597,11.711690353876909,0.09343152,0.0001697515096078813,0.7854269407007355,0.13256128,0.005300115672171141,0.05271364831730823,0.04017423,7.72456412883791e-06,2.8220205694864995,0.086364806,4.684546282520036e-05,1.7185858985116642,0.03537479,0.3655634177352605,0.0005664901822479674,1061
362,1.4738464093796458e-06,29.421377395327706,1.0,0.004861111287027597,11.768551842439098,0.09358441,0.0001568926381510768,0.7720427228577279,0.13278241,0.005026031476356928,0.05044348426754098,0.040173136,6.9594601205732255e-06,2.8160491726236825,0.086517304,4.291545581936081e-05,1.706792086623548,0.035488337,0.3584298878753552,0.0005254770599939393,1074
267,1.3092786360506495e-06,29.57052192381539,1.0,0.004861111287027597,11.828209555093421,0.09374159,0.0001444566776520437,0.7581200608307758,0.1330125,0.004753988130854968,0.04815030978718587,0.040173292,6.2393743060758904e-06,2.8097030470109448,0.08667238,3.9146554220437326e-05,1.6944776836520345,0.035605803,0.351141336883913,0.0004854044150860441,1088
573,1.1759146319275316e-06,29.70671919516608,1.0,0.004166666883975267,11.882688383615275,0.09388002,0.00013402163665069214,0.7456749288352282,0.13322055,0.004518610656052121,0.04615220645799367,0.04017493,5.651806084281582e-06,2.8038948911404598,0.086811006,3.602445362256095e-05,1.6833604490682532,0.03571135,0.3445723955156128,0.00045158770541088095,1101
566,1.0507756537972544e-06,29.850836221264178,1.0,0.004166666883975267,11.940335118971113,0.094028726,0.0001239489786271547,0.732691686037388,0.13343678,0.004286608144077542,0.04414607929038646,0.040169865,5.093275849244033e-06,2.7980125050688955,0.08694665,3.3004159259742016e-05,1.6719371980161157,0.035820115,0.33780749377595193,0.0004188878654229894,1115
589,9.420564751695423e-07,29.991214928586032,1.0,0.004166666883975267,11.996486536668284,0.09416659,0.00011487486819445082,0.7203114317249278,0.13364823,0.0040748461799890185,0.0422686966652654,0.04016009,4.60326128847651e-06,2.792429232629059,0.087077,3.0313636221804545e-05,1.6608794558608528,0.035924435,0.3314011776357116,0.0003893302046232354,1129
618,8.477159110870436e-07,30.126121320783326,1.0,0.004166666883975267,12.050449036942886,0.09430355,0.00010676290574302623,0.7084305439383787,0.13384819,0.0038796937416838905,0.040539943525835266,0.04014701,4.1739174739448705e-06,2.78717124345767,0.087203234,2.7920641683398973e-05,1.6502573096811224,0.036024682,0.3252492462876564,0.00036292695024208707,1143
76,7.656672430001888e-07,30.25628887551233,1.0,0.004166666883975267,12.102516009605274,0.09443309,9.946365179403462e-05,0.6971343421579567,0.13403928,0.003699560174845188,0.03893915313209509,0.04012808,3.797149767512318e-06,2.7822928879459092,0.087328605,2.580054174877254e-05,1.6399755601466413,0.036120687,0.3193751986894797,0.0003392047544274982,1157
258,6.893989765046538e-07,30.38933320746715,1.0,0.004166666883975267,12.15573369662625,0.09456399,9.245462732523414e-05,0.6856812247061479,0.13423073,0.003521557330551001,0.03736497683983932,0.040111788,3.4449521189121293e-06,2.777195962723667,0.087467864,2.3789695592851848e-05,1.6292393597557122,0.03621982,0.31344976323069484,0.00031635587400523124,1172
313,6.239177624271987e-07,30.51599915104546,1.0,0.004166666883975267,12.206400034768842,0.09468454,8.622112806132066e-05,0.6750070121394758,0.13441095,0.003360499538139665,0.03593140698498508,0.040098302,3.139867265491031e-06,2.7723202873084234,0.087591335,2.2019347315401388e-05,1.619264888681664,0.03631158,0.3078962697893856,0.00029617170075169617,1187
139,5.672332894599601e-07,30.6354825831991,1.0,0.004166666883975267,12.254193373619602,0.0948049,8.06800676874767e-05,0.66487819047802,0.13459077,0.0032144191923724743,0.03460641017015734,0.040084183,2.873659176591934e-06,2.7677533182908993,0.087712586,2.0451975229405265e-05,1.6097686554034862,0.036402885,0.3027150614909889,0.00027806265357115687,1202
612,5.182838267052249e-07,30.747796913787624,1.0,0.004166666883975267,12.299119076485372,0.09491578,7.572196878034506e-05,0.6554891589770598,0.1347624,0.0030812543255533983,0.033398931297821274,0.040063925,2.6416923136685458e-06,2.7636748468472954,0.08783765,1.9079995538776753e-05,1.6006564473345066,0.03649048,0.29783131817790903,0.0002619830517483672,1217
176,4.7617164645261126e-07,30.851173677726425,1.0,0.004861111287027597,12.340469756793576,0.095022604,7.134476550880165e-05,0.6467686201083376,0.1349302,0.0029634190371232052,0.032299251902898785,0.040048573,2.441001555604478e-06,2.759790890741427,0.08796355,1.787261986344222e-05,1.5920274030683492,0.036576927,0.2935065476949506,0.00024763821143185494,1232
67,4.396996478747986e-07,30.947123733323913,1.0,0.004861111287027597,12.378849757149329,0.09512693,6.747213841458487e-05,0.6386439380927058,0.13509136,0.0028553760478595975,0.031300758022926825,0.040028412,2.265570425722686e-06,2.756368165634762,0.088086985,1.6811089844635545e-05,1.5839139364490586,0.0366604,0.2893656211152887,0.00023495202496492718,1247
194,4.0632204700244206e-07,31.040174005804644,1.0,0.004861111287027597,12.416069846115082,0.09523469,6.38172187438282e-05,0.6307218159724138,0.1352618,0.002753157579015869,0.03034072713837757,0.040005073,2.1037216083891146e-06,2.753180742586361,0.08821007,1.5817945389042503e-05,1.576018399435826,0.036746822,0.2852791999713686,0.00022311466965215922,1263
379,3.778647504870878e-07,31.124222380075697,1.0,0.004861111287027597,12.449689178749137,0.09533605,6.065061472578412e-05,0.6234564556186244,0.135416,0.002662165668779495,0.02948708434156529,0.03998198,1.96454565809473e-06,2.7503089728912746,0.08833192,1.496189156931439e-05,1.5686156827111628,0.036827542,0.28159458983501706,0.00021274683357101913,1279
132,3.5341251076607887e-07,31.19947359669967,1.0,0.004166666883975267,12.479789650727358,0.095435746,5.785345126395668e-05,0.6168587495161435,0.13556941,0.0025807559287811402,0.028722701822218272,0.03995826,1.8441393983467463e-06,2.7478529452425624,0.08844924,1.4215626359202056e-05,1.561871658686945,0.03690698,0.27817041194143893,0.00020369845637858956,1295
188,3.3262766462648106e-07,31.266351021718204,1.0,0.004166666883975267,12.506540608263888,0.09552275,5.541688802548027e-05,0.611055855150088,0.13571271,0.0025095212790653756,0.028048337289719324,0.03993331,1.7409583331897935e-06,2.745786321464104,0.08856127,1.3569896499276413e-05,1.5557354175550473,0.0369803,0.27508351284780025,0.0001958712079935499,1311
449,3.1489390902590034e-07,31.322842162615128,1.0,0.004166666883975267,12.5291370539824,0.09560987,5.330489188063765e-05,0.6058218936410725,0.13585128,0.002446464101453199,0.02745382101627077,0.039909452,1.652340608426909e-06,2.744054497936034,0.088677,1.301781504911666e-05,1.5500544541381198,0.037053194,0.27232194734275145,0.00018905924491626063,1327
430,2.989853554785611e-07,31.373522067287396,1.0,0.004166666883975267,12.549409006306181,0.09570092,5.138289938316538e-05,0.6009295828898177,0.1359918,0.0023866252727577676,0.026909800622234685,0.03988105,1.5720989006063494e-06,2.7427245838635663,0.08879349,1.25153983900027e-05,1.544739582620095,0.037127215,0.2694723454213302,0.0001829759465908521,1344
585,2.8567480057123233e-07,31.41418254818975,1.0,0.004166666883975267,12.565673190680805,0.09578417,4.9737532857943515e-05,0.5967176107929782,0.13613282,0.002336020954349203,0.026429521026662656,0.039853405,1.5045566038666502e-06,2.741725677016941,0.08890265,1.209331948384376e-05,1.5400681574792916,0.03719873,0.2670229098459991,0.00017774531189302772,1361
121,2.7458358172868474e-07,31.445823559003586,1.0,0.004861111287027597,12.578329588351558,0.0958644,4.835406674512932e-05,0.593078553254248,0.13626236,0.0022927309891880867,0.026024974429658895,0.039829597,1.4480333571330076e-06,2.7409560154570944,0.08901785,1.173965963162554e-05,1.5357721205235808,0.03726799,0.2649310022656212,0.00017332484069522777,1378
600,2.6544255484213347e-07,31.469067080240105,1.0,0.004861111287027597,12.587626991361585,0.09593803,4.715836101896791e-05,0.5901526694027582,0.13638768,0.0022565282120027806,0.02569194324667516,0.039805114,1.400673755930689e-06,2.7406060474566636,0.089126796,1.1445153205278743e-05,1.5321625901622171,0.037333734,0.2630998785498598,0.00016977886724807122,1395
12,2.5748509823599345e-07,31.484449886389758,1.0,0.004861111287027597,12.593780109046957,0.0960159,4.611960931753967e-05,0.5875517741481422,0.13652924,0.0022247672046409265,0.02538208458777871,0.039776184,1.3587834039236257e-06,2.74066175542007,0.08924453,1.1192150328614558e-05,1.5287727462926475,0.037406016,0.26141282509465086,0.00016659403971554988,1413
79,2.5138605415543325e-07,31.491066934497518,1.0,0.004861111287027597,12.59642692463066,0.09609133,4.5331569312682246e-05,0.5854180806124002,0.1366511,0.002199903601493858,0.02514387827654437,0.03974663,1.3261015019211284e-06,2.741023791114081,0.08934753,1.0996220803783863e-05,1.5260714069087933,0.03746984,0.260034256035776,0.0001642145488444811,1430
395,2.4625654137977414e-07,31.48976355367584,1.0,0.004861111287027597,12.595905569224229,0.0961724,4.464974516558287e-05,0.5836705031622371,0.13678269,0.0021781344206835045,0.02494434155031874,0.039716646,1.2979342314171863e-06,2.7417323877805533,0.08945541,1.0831553266556808e-05,1.523751115568521,0.03753832,0.2587031102076971,0.00016230953766466685,1448
694,2.4231431214830957e-07,31.48346431381683,1.0,0.004861111287027597,12.593385870915323,0.09624411,4.411952130856684e-05,0.5823617555928402,0.13690774,0.002162317014227451,0.024781739635668102,0.03968589,1.2755562751746995e-06,2.7426483981866943,0.0895687,1.0711957456573548e-05,1.5215919438385632,0.03760418,0.2577757372724435,0.0001607731345750863,1466
427,2.3900907903817436e-07,31.470069981451815,1.0,0.004861111287027597,12.58802813598616,0.09632924,4.3686648424986415e-05,0.5811464181273636,0.13703218,0.0021472305213585236,0.024654526963226793,0.039651446,1.2560592463974244e-06,2.743905123767623,0.08968029,1.0611210835448225e-05,1.5197923392233963,0.037671935,0.2566791044218992,0.0001596665146938424,1485
595,2.3661941113702583e-07,31.454582155864752,1.0,0.004861111287027597,12.58183300431754,0.096403144,4.3353659985683505e-05,0.5803792708779844,0.1371462,0.0021357368089440897,0.02456584347311989,0.039617576,1.241120692390181e-06,2.745312698582502,0.08977975,1.0539728816650783e-05,1.5184634396818406,0.0377326,0.25574370266681096,0.00015899393067319594,1503
447,2.3480026152457047e-07,31.43224428345492,1.0,0.004861111287027597,12.57289785426213,0.09648268,4.309677044836559e-05,0.5797839288772055,0.13727394,0.0021281378260784934,0.02448744208380093,0.0395792,1.2286803261470955e-06,2.74704260608519,0.08989128,1.0492578139255264e-05,1.5171744317345923,0.03779999,0.25506463423408,0.0001584768762335685,1522
722,2.3347491184933064e-07,31.407687933478986,1.0,0.004861111287027597,12.563075313476547,0.09655862,4.291428805228648e-05,0.5793829218871778,0.13739589,0.0021225163117183153,0.0244295871680696,0.039546352,1.2188692339954945e-06,2.748694030348593,0.08999574,1.0458563962075923e-05,1.5161471670791444,0.03786435,0.2544875073096745,0.00015815789014351155,1541
