,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
374,52.063821819513166,53.77327387449935,0.0036988812498748302,0.000511188292875886,53.089493052504885,0.001119799,0.001119799,0.0006714569,2.949128e-14,2.949128e-14,2.949128e-14,8.8473845e-14,52.13491155978714,52.66267577951944,3.0070698e-05,52.063904771825264,52.63392673409227,0.0016793829,0.0016793829,0.0015319713,0.0010282324,0.0008184621,3.3058464e-07,0.0018470251,52.16262632227161,52.633935563044716,4.778893e-05,52.06448092464979,52.63335046979546,0.033048302,0.033048302,0.034677852,0.016344776,0.014658308,2.0184248e-06,0.031005103,52.16318248612225,52.63338185766582,5.5778968e-05,52.06459112550759,52.6332402511319,0.035279416,0.035279416,0.034880623,0.018941553,0.016311154,2.5886543e-06,0.035255294,52.1632773910207,52.633286612483815,4.4742344e-05,52.06443888780173,52.63339249594266,0.03519401,0.03519401,0.034270074,0.017735446,0.01608493,2.6847265e-06,0.03382306,52.16312606671243,52.63343536759569,5.0079274e-05,52.064512570565505,52.63331887565687,0.034130797,0.034130797,0.034899365,0.017602721,0.015853625,2.472662e-06,0.03345882,52.16321266735697,52.63335222529347,1.0809133e-08,52.06459544146486,52.63323591369743,52.16328801283096,52.63327809224574,1.021659220621897,0,0.035305846,2.8032466e-06,0.03581018,0.03581018,0.036431335,60
603,52.04706129785089,53.80920514532875,0.003722993889823556,0.0005015432252548635,53.10434760633761,0.0011119006,0.0011119006,0.0006686709,2.6193843e-14,2.6193843e-14,2.6193843e-14,7.858153e-14,52.11880057044121,52.66495696444057,3.1633324e-05,52.0471500150765,52.633920944544045,0.001680935,0.001680935,0.0015305236,0.0010286716,0.0008144716,3.3309786e-07,0.0018434763,52.14896889803219,52.63393012839523,4.9676884e-05,52.047758020921535,52.63331281759907,0.03304474,0.03304474,0.034700446,0.01635964,0.014603157,2.055514e-06,0.030964853,52.149555117830594,52.633346616922395,5.885093e-05,52.04788668558557,52.6331841222904,0.03530078,0.03530078,0.03493462,0.019016463,0.016270682,2.6456923e-06,0.03528979,52.14966549037968,52.63323587730073,4.7791316e-05,52.047731601080244,52.63333926870063,0.035215773,0.035215773,0.034263268,0.017813792,0.016071092,2.7702126e-06,0.033887655,52.1495113031034,52.633387287544686,5.2595602e-05,52.04779896950535,52.63327187325558,0.034154147,0.034154147,0.034875512,0.017626144,0.015818201,2.5204765e-06,0.033446867,52.14959258817207,52.63330975094186,1.1982199e-08,52.04788769443545,52.63318312173221,52.14967343574082,52.63323018332564,1.0223428233058678,0,0.03529034,2.8535744e-06,0.035835084,0.035835084,0.036406036,61
448,52.0302955523285,53.84460476249399,0.0038001544307917356,0.000498328183311969,53.118881078427776,0.0011048205,0.0011048205,0.00066604937,2.625472e-14,2.625472e-14,2.625472e-14,7.876416e-14,52.10284210528306,52.66380700251655,3.3163138e-05,52.030390084717894,52.63391514202703,0.001682696,0.001682696,0.0015288531,0.0010336873,0.0008066582,3.37145e-07,0.0018406826,52.131673181293905,52.63392462377942,5.160257e-05,52.03103111012225,52.63327405219281,0.033041447,0.033041447,0.03472261,0.016436841,0.014467861,2.1086214e-06,0.030906811,52.13229035407266,52.63331027616978,6.227867e-05,52.0311832241776,52.63312185450497,0.03532257,0.03532257,0.0349896,0.019159313,0.016145699,2.7255433e-06,0.03530774,52.132420754280595,52.63317934993266,5.0878036e-05,52.03102069551914,52.6332843810472,0.03523358,0.03523358,0.034263026,0.017961875,0.015973156,2.8679383e-06,0.0339379,52.13225969661708,52.633337771718146,5.5476252e-05,52.03108628134667,52.63321882922339,0.034178577,0.034178577,0.034851804,0.017743215,0.015723757,2.5875695e-06,0.03346956,52.13233981660662,52.63326147140184,1.33074405e-08,52.03118081165069,52.63312427516349,52.13242623145,52.63317639909224,1.02301644031924,0,0.035310242,2.9247144e-06,0.035861272,0.035861272,0.036380656,62
471,52.01355506885514,53.88013485392713,0.003809799440205097,0.0004468878614716232,53.133502939898335,0.0010968233,0.0010968233,0.0006635723,2.8575937e-14,2.8575937e-14,2.8575937e-14,8.572781e-14,52.08677213602975,52.6664807206304,3.4948636e-05,52.013656271517235,52.63390847802254,0.0016847083,0.0016847083,0.0015261889,0.0010293827,0.0008080016,3.4231564e-07,0.0018377266,52.118447051085944,52.633918236080845,5.318153e-05,52.01432502205683,52.63323957231659,0.033038586,0.033038586,0.034744028,0.016346686,0.014491397,2.1575438e-06,0.03084024,52.11908997492821,52.633278147891325,6.5769e-05,52.014507250005515,52.63305729307621,0.03534496,0.03534496,0.035044692,0.019126045,0.016208116,2.803757e-06,0.035336968,52.11924688722262,52.633120814828494,5.4365133e-05,52.014342169958695,52.63322243255544,0.035246998,0.035246998,0.03426601,0.017919911,0.016037703,2.9695707e-06,0.033960585,52.11908352249704,52.63328144638889,5.802115e-05,52.01439508346552,52.633169489758764,0.034203827,0.034203827,0.03483016,0.017674068,0.015798261,2.655136e-06,0.033474986,52.119152150571686,52.63321697309053,1.4697266e-08,52.01449629693774,52.63306827170051,52.119244983407285,52.63312551309999,1.0236924812781025,0,0.035312712,2.9974517e-06,0.035888534,0.035888534,0.03635635,63
583,51.996836628975856,53.91589059166219,0.003959298133850098,0.0004436728486325592,53.148269006587654,0.0010895941,0.0010895941,0.00066124427,2.884359e-14,2.884359e-14,2.884359e-14,8.653077e-14,52.07078936511134,52.66528328431839,3.6634345e-05,51.996944366167654,52.633901947877746,0.0016870917,0.0016870917,0.0015232605,0.0010297642,0.00080814335,3.45666e-07,0.0018382532,52.10112725725452,52.63391193277875,5.480408e-05,51.99764237021593,52.63320374890139,0.03303668,0.03303668,0.034764625,0.016312338,0.014462107,2.2125557e-06,0.030776657,52.101797427361134,52.63324472757515,6.940997e-05,51.99785714801364,52.63298895564065,0.03536772,0.03536772,0.035099726,0.019142048,0.016204117,2.887029e-06,0.035349052,52.10198239860206,52.63305891338621,5.7599886e-05,51.99768349410626,52.63316263391659,0.035255477,0.035255477,0.034275725,0.017936291,0.016041594,3.0610704e-06,0.033980947,52.101811557506856,52.633227372049355,6.1121274e-05,51.997735283946106,52.63311084864784,0.03423021,0.03423021,0.034809865,0.017677154,0.015822832,2.7266383e-06,0.033502713,52.101880047197874,52.63316337725398,1.6216864e-08,51.99784301258738,52.63300310047197,52.1019792033467,52.63306561406747,1.0243729861186701,0,0.035340965,3.0723043e-06,0.0359173,0.0359173,0.036333125,64
114,51.980054426814725,53.94991037005537,0.004041281063109636,0.00042438271339051425,53.16196799275911,0.0010820763,0.0010820763,0.0006589545,2.2977226e-14,2.2977226e-14,2.2977226e-14,6.893168e-14,52.05494103484967,52.66662719018336,3.8401937e-05,51.98016889626769,52.633895148982674,0.0016897296,0.0016897296,0.0015195527,0.0010255914,0.0008140981,3.5383536e-07,0.0018400432,52.086670108905174,52.63390536016198,5.6489822e-05,51.980896767735096,52.63316718934379,0.033035867,0.033035867,0.034783676,0.01616421,0.01452894,2.2807442e-06,0.030695431,52.087367792578526,52.63321048257129,7.3722505e-05,51.98115371137784,52.63291017652869,0.035390772,0.035390772,0.03515389,0.01903547,0.016313264,2.9949224e-06,0.03535173,52.087590845826554,52.632986798502046,6.123551e-05,51.98096751553517,52.63309641082872,0.035259254,0.035259254,0.03428814,0.01782099,0.01614319,3.177452e-06,0.033967357,52.08740838815731,52.63316709913383,6.417e-05,51.98101124397897,52.63305264504044,0.034257427,0.034257427,0.03479131,0.017563844,0.01596167,2.8122133e-06,0.033528324,52.08746990916448,52.633110359350084,1.7968393e-08,51.981125791301515,52.63293809789981,52.08757563841007,52.633006023471836,1.025020504167979,0,0.035368368,3.1660486e-06,0.035947155,0.035947155,0.036310863,65
405,51.96323355662117,53.986536850894964,0.0040750387124717236,0.0004468878614716232,53.17721553318544,0.0010743788,0.0010743788,0.00065680174,2.4488778e-14,2.4488778e-14,2.4488778e-14,7.346633e-14,52.03879827963023,52.66742160701455,4.021882e-05,51.96335530376168,52.633887901857626,0.0016928166,0.0016928166,0.0015153674,0.0010282301,0.00081679336,3.6032006e-07,0.0018453837,52.07126770196249,52.633898309580466,5.8505637e-05,51.96411927914121,52.633123831227536,0.03303581,0.03303581,0.034801517,0.016117182,0.014509832,2.3336042e-06,0.030629346,52.071999225438184,52.633169518295794,7.7502e-05,51.9644067724646,52.63283619803951,0.03541415,0.03541415,0.035207592,0.019038478,0.016314758,3.0797235e-06,0.035356317,52.07224819501284,52.632919857645476,6.493614e-05,51.964216572624004,52.633026463770655,0.035258763,0.035258763,0.034305647,0.017807316,0.016132593,3.2707558e-06,0.03394318,52.07206296024747,52.633103256420775,6.7380664e-05,51.96425358875804,52.63298945005226,0.034284733,0.034284733,0.034774136,0.017550837,0.015991703,2.8828738e-06,0.033545423,52.0721190486081,52.63305253489101,1.9803878e-08,51.96437533491704,52.632867655871515,52.07223180334421,52.632941148407504,1.0257176527276097,0,0.035390805,3.2431938e-06,0.03597755,0.03597755,0.036289502,66
536,51.94642598759945,54.02097744348253,0.004176312126219273,0.0004436728486325592,53.1911568611293,0.0010677817,0.0010677817,0.0006547602,2.6133968e-14,2.6133968e-14,2.6133968e-14,7.8401905e-14,52.02292985972977,52.66676775725006,4.190189e-05,51.94655456975739,52.63388107062611,0.001696295,0.001696295,0.0015107642,0.0010340483,0.00081901404,3.6929146e-07,0.0018534316,52.05465396225547,52.633891687405374,6.05753e-05,51.947355558719615,52.63307995641213,0.033035837,0.033035837,0.034817927,0.01609035,0.014463616,2.4023782e-06,0.03055637,52.055420228132306,52.63312806116092,8.1697806e-05,51.94767962128937,52.63275575879903,0.035437908,0.035437908,0.035259157,0.019061016,0.01628172,3.1907232e-06,0.03534593,52.05570064202648,52.63284686745393,6.864467e-05,51.947479373061995,52.63295610398843,0.035253786,0.035253786,0.034327947,0.017815951,0.016090475,3.376541e-06,0.0339098,52.05550675008398,52.63303920711239,7.053113e-05,51.94750829209083,52.632927149789275,0.034312658,0.034312658,0.03475818,0.017564604,0.01599445,2.9734492e-06,0.033562027,52.0555561924638,52.63299573448151,2.1786398e-08,51.94763687939212,52.63279852434676,52.05567551197665,52.63287772565159,1.0263732438318574,0,0.03541546,3.3427407e-06,0.036008954,0.036008954,0.036268946,67
143,51.929624280154286,54.05654871103784,0.004171489272266626,0.0004404578066896647,53.205778938684425,0.0010602137,0.0010602137,0.0006527547,2.50064e-14,2.50064e-14,2.50064e-14,7.50192e-14,52.00687945735721,52.66820326713987,4.366028e-05,51.929760151114294,52.63387379442498,0.0017000664,0.0017000664,0.0015054628,0.0010408498,0.0008225158,3.8044354e-07,0.0018637461,52.04000651799741,52.63388463841449,6.28672e-05,51.930602514466,52.63303125423642,0.033036582,0.033036582,0.034831733,0.016049355,0.014428989,2.4641763e-06,0.030480808,52.040811854894365,52.63308178954741,8.605627e-05,51.930963322190124,52.63267034938985,0.035461716,0.035461716,0.03530982,0.01906597,0.016256947,3.2974092e-06,0.035326216,52.041123691874894,52.63276917626226,7.269877e-05,51.93075550191946,52.63287823979289,0.0352458,0.0352458,0.03435377,0.01780009,0.016047264,3.4809675e-06,0.033850834,52.04092376092689,52.6329678772571,7.3704956e-05,51.9307711371614,52.632862579924904,0.034340806,0.034340806,0.034743093,0.017564597,0.016009,3.0576714e-06,0.033576656,52.040961342440504,52.632936825871,2.3981718e-08,51.930906999074224,52.63272667829694,52.041087644864064,52.63281176813754,1.0270503682982446,0,0.035440404,3.4381148e-06,0.036040872,0.036040872,0.036248557,68
277,51.912773119873464,54.09302249901817,0.004219714552164078,0.0004501028743106872,53.220922747360305,0.0010531755,0.0010531755,0.0006508594,2.7408299e-14,2.7408299e-14,2.7408299e-14,8.22249e-14,51.990686404049114,52.66844058242245,4.558914e-05,51.912917036271686,52.633865789440044,0.0017040592,0.0017040592,0.0014998716,0.0010515348,0.0008216468,3.913749e-07,0.001873573,52.024003051413814,52.63387688513132,6.5417466e-05,51.91380536667907,52.63297720578482,0.033037595,0.033037595,0.034844298,0.016096076,0.014315208,2.5191207e-06,0.030413803,52.02485192307148,52.633030288871964,9.030057e-05,51.91419799201355,52.63258447470827,0.0354851,0.0354851,0.035358615,0.019166991,0.016136048,3.3952545e-06,0.035306435,52.02518993305812,52.63269143662751,7.679431e-05,51.91398490604549,52.632797644308546,0.035235334,0.035235334,0.03438413,0.017876023,0.015906414,3.5730927e-06,0.03378601,52.02498636786239,52.6328941225178,7.7130986e-05,51.91399020353035,52.63279233067835,0.03436948,0.03436948,0.034728196,0.01765237,0.015920062,3.138034e-06,0.03357557,52.02501527885516,52.63287246501433,2.6358563e-08,51.91413409955058,52.63264842400606,52.025149266197104,52.632739654031695,1.0277447621876665,0,0.03544914,3.5294088e-06,0.03607354,0.03607354,0.03622807,69
85,51.895882591489304,54.12734407943981,0.004239005036652088,0.0004404578066896647,53.234759484259605,0.0010467569,0.0010467569,0.00064901146,2.6541432e-14,2.6541432e-14,2.6541432e-14,7.9624295e-14,51.97473216372164,52.66853906927625,4.7452962e-05,51.89603419895734,52.633858005837105,0.0017083506,0.0017083506,0.0014939144,0.0010555629,0.0008283159,4.054018e-07,0.0018842842,52.00814929422568,52.63386940725306,6.784238e-05,51.8969666630891,52.63292534885415,0.03303912,0.03303912,0.034855545,0.016011855,0.0143332975,2.5827708e-06,0.030347737,52.00903987312439,52.63298093802658,9.488241e-05,51.897398695172825,52.63249316071552,0.035507686,0.035507686,0.03540456,0.019111821,0.016158624,3.514653e-06,0.035273958,52.009411380763495,52.632608622461866,8.0851896e-05,51.89717451482524,52.63271741404976,0.03522271,0.03522271,0.034418594,0.01780498,0.015907688,3.6759714e-06,0.033716347,52.0091982552315,52.632820977081785,8.065697e-05,51.89717147168156,52.63272052965045,0.034398295,0.034398295,0.034713343,0.017590636,0.015970968,3.2304706e-06,0.033564832,52.00922076295325,52.632806620678956,2.889962e-08,51.89732310712236,52.63256883936084,52.00936219276178,52.632666331866595,1.028398290486535,0,0.035449117,3.6358724e-06,0.036106646,0.036106646,0.03620726,70
72,51.87896140409037,54.162993076375756,0.004325810354202986,0.0004372427938506007,53.24938040746161,0.0010399292,0.0010399292,0.0006472261,2.3374667e-14,2.3374667e-14,2.3374667e-14,7.0124e-14,51.95860049725658,52.66953368088256,4.9522896e-05,51.879121719451234,52.63384930413621,0.0017128922,0.0017128922,0.0014878978,0.0010623706,0.0008335567,4.1999658e-07,0.0018963474,51.992953233003234,52.63386103606477,7.032105e-05,51.88009985262371,52.63287092883508,0.03304122,0.03304122,0.034865357,0.015957184,0.0143166445,2.6429402e-06,0.030276472,51.99388685359812,52.632929105141365,9.931214e-05,51.88056919585185,52.632401453863906,0.035528667,0.035528667,0.03544934,0.019087767,0.016140463,3.6262186e-06,0.035231855,51.99428989639582,52.632525621087055,8.510653e-05,51.88033924579187,52.63263149604017,0.03520852,0.03520852,0.034456287,0.017759047,0.015859576,3.7728014e-06,0.033622395,51.994072454529814,52.6327424143891,8.4381616e-05,51.88032753316215,52.63264323504739,0.03442827,0.03442827,0.03469791,0.01757536,0.015989352,3.3169001e-06,0.03356803,51.99408832890743,52.632735520284534,3.1623845e-08,51.8804878609708,52.632482843118616,51.9942380054449,52.632586860279446,1.029077161268151,0,0.035464376,3.7368968e-06,0.03614116,0.03614116,0.03618581,71
245,51.86197697718999,54.19942979811222,0.004258295055478811,0.0004340277810115367,53.26444866974333,0.0010339798,0.0010339798,0.00064551405,2.6985086e-14,2.6985086e-14,2.6985086e-14,8.0955255e-14,51.942291737052955,52.669862550874036,5.1724837e-05,51.86214668105173,52.633839965520856,0.0017177423,0.0017177423,0.0014819059,0.001066584,0.0008396816,4.3514518e-07,0.0019067008,51.97690799811826,52.633852117546404,7.261948e-05,51.86316815164833,52.632818214421164,0.03304361,0.03304361,0.034874782,0.015893834,0.01432273,2.696222e-06,0.03021926,51.97788246504584,52.63287908221441,0.000103597966,51.86367626751871,52.63230994658988,0.035547014,0.035547014,0.035491638,0.019045109,0.016139612,3.7322586e-06,0.03518845,51.97831793953669,52.63244324027631,8.9445006e-05,51.863444165339175,52.63254215583198,0.0351934,0.0351934,0.034497358,0.017701995,0.015832746,3.8612475e-06,0.033538602,51.97810006053284,52.63266075688456,8.840262e-05,51.863427086281675,52.63255925828024,0.0344592,0.0344592,0.03468164,0.01753308,0.01601282,3.4004795e-06,0.0335493,51.97811269603323,52.63265785510294,3.449702e-08,51.86359679128722,52.632389527708035,51.978271218283595,52.63250027658211,1.0297711397576772,0,0.035456,3.8356247e-06,0.036176942,0.036176942,0.036163546,72
107,51.84491681305253,54.23386751725029,0.0042968750931322575,0.0004436728486325592,53.27828723557119,0.0010280407,0.0010280407,0.00064386835,2.4660868e-14,2.4660868e-14,2.4660868e-14,7.39826e-14,51.92613078802525,52.66993345672438,5.4205455e-05,51.84509671741109,52.63382969461071,0.0017227324,0.0017227324,0.0014760959,0.0010704189,0.0008460313,4.5329918e-07,0.0019169035,51.96092781325244,52.633842371839506,7.4979645e-05,51.84616145097495,52.63276475147729,0.03304709,0.03304709,0.034883484,0.015823789,0.014339678,2.7555066e-06,0.030166222,51.961943153533866,52.63282836345734,0.00010810263,51.84671115449523,52.632214787790936,0.03556295,0.03556295,0.035531823,0.018981947,0.016146282,3.850164e-06,0.03513208,51.96241360140698,52.63235756001365,9.408066e-05,51.846478512415544,52.6324476041412,0.03517802,0.03517802,0.034541357,0.0176318,0.015813982,3.9629795e-06,0.033449747,51.96219662342556,52.632574248330336,9.25227e-05,51.84645264071685,52.632473472005124,0.034490082,0.034490082,0.034664247,0.017483424,0.01604979,3.489072e-06,0.033536706,51.962202950912186,52.63257848773052,3.7657976e-08,51.846632558972374,52.63229347056178,51.962371095949955,52.63241116348186,1.030427189603648,0,0.03545361,3.942371e-06,0.036212813,0.036212813,0.03614034,73
595,51.82775705394631,54.26966533015548,0.00439332565292716,0.0004308127681724727,53.292902019671814,0.001022208,0.001022208,0.0006422755,2.5073515e-14,2.5073515e-14,2.5073515e-14,7.5220544e-14,51.90975075559507,52.67076791574519,5.6691606e-05,51.827947607320894,52.633819096143334,0.0017278066,0.0017278066,0.0014707391,0.0010810596,0.0008472213,4.705079e-07,0.0019287514,51.94529751647007,52.63383237594731,7.741296e-05,51.829058023560215,52.63270835408371,0.03305141,0.03305141,0.034892064,0.015847033,0.014256007,2.815069e-06,0.030105853,51.9463560831381,52.632774910150474,0.00011265453,51.82965030916456,52.63211593230379,0.03557629,0.03557629,0.03557148,0.019026775,0.016039958,3.9606157e-06,0.03507069,51.94686251694978,52.632268325541915,9.890058e-05,51.829419179990296,52.63234714027585,0.03516251,0.03516251,0.034587394,0.017667308,0.01568678,4.0624923e-06,0.033358153,51.946648409577854,52.6324821697051,9.6662276e-05,51.829381556812876,52.63238476679209,0.034521352,0.034521352,0.034646023,0.017544031,0.015978375,3.5759865e-06,0.03352598,51.94664532625913,52.63249638905716,4.1022666e-08,51.82957206254577,52.63219416679657,51.94682335847371,52.63231906869223,1.031109141501561,0,0.03545473,4.0464943e-06,0.03624916,0.03624916,0.036116764,74
364,51.81048353903472,54.30500633616923,0.004412616137415171,0.00042116770055145025,53.307197217315434,0.0010166237,0.0010166237,0.00064072,2.4755348e-14,2.4755348e-14,2.4755348e-14,7.4266046e-14,51.89328241333125,52.67092302182112,5.951349e-05,51.81068596012467,52.63380723016287,0.0017329203,0.0017329203,0.0014657547,0.0010851409,0.0008530846,4.890898e-07,0.0019387145,51.929009529737115,52.633821225341514,8.003693e-05,51.811844587624066,52.63264824832192,0.033056833,0.033056833,0.034901127,0.015798042,0.014264794,2.8715901e-06,0.030065708,51.93011396803951,52.632717843805544,0.000117453455,51.81248087213378,52.6320117874734,0.035586953,0.035586953,0.035608917,0.01896944,0.016028397,4.071961e-06,0.035001907,51.93065717449201,52.63217423190217,0.00010389275,51.81225024322539,52.63224245690657,0.035146765,0.035146765,0.034635544,0.017614532,0.015653824,4.161778e-06,0.033272516,51.93044519934512,52.632386232722176,0.000100899546,51.81219937915653,52.63229337175091,0.03455235,0.03455235,0.034627344,0.017504347,0.015990008,3.663353e-06,0.033498015,51.930431536754824,52.63241174862457,4.4717503e-08,51.81240179004323,52.63209090583671,51.93062062373908,52.63222327788518,1.031782489017273,0,0.03543673,4.1524427e-06,0.03628527,0.03628527,0.0360931,75
131,51.793097515182296,54.33874708461102,0.00441743852570653,0.0004147376457694918,53.32048725683954,0.0010111246,0.0010111246,0.0006391549,2.794716e-14,2.794716e-14,2.794716e-14,8.3841476e-14,51.8769228795747,52.67118060141026,6.201799e-05,51.793310746752645,52.63379637553113,0.0017381811,0.0017381811,0.0014614254,0.0010942749,0.000853719,5.077921e-07,0.0019485017,51.91300776875173,52.633811197551864,8.276873e-05,51.79452061344783,52.63258620241407,0.03306298,0.03306298,0.034909822,0.015822997,0.01419123,2.936862e-06,0.030017165,51.914160841950846,52.632659034571205,0.00012252375,51.79520405422074,52.63190248159049,0.03559529,0.03559529,0.035645418,0.018994423,0.01592539,4.186898e-06,0.034924,51.914744274851124,52.63207518968919,0.00010916542,51.794974431160874,52.632132222611126,0.035131566,0.035131566,0.03468614,0.017644312,0.015534218,4.2703573e-06,0.0331828,51.914534344138275,52.63228512468718,0.00010519786,51.794906247806,52.63220045800905,0.034582965,0.034582965,0.03460801,0.017556623,0.015920296,3.7538339e-06,0.033480674,51.91450618379303,52.632325806379384,4.869264e-08,51.79511953635887,52.6319871375793,51.91470521760826,52.63212730775878,1.0324254379245024,0,0.035429176,4.261626e-06,0.036321145,0.036321145,0.036069434,76
