,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
577,2.838271693184243e-06,2.9163719954656507e-06,1.0,1.0,2.885131874553088e-06,1.309332e-05,1.309332e-05,2.3069924e-06,4.3712846e-14,4.3712846e-14,4.3712846e-14,1.3113854e-13,8.562924937444073e-06,56.3038881552218,0.45695096,0.004931216051084307,47.08923252716734,0.044862762,0.044862762,0.037884753,0.026059212,0.026061019,0.025915826,0.078036055,0.011143214562689858,47.15080315463434,4.0261057e-09,2.8382716890286273e-06,52.63400795105264,3.3575077e-06,3.3575077e-06,2.6088487e-06,5.141111e-09,8.030028e-09,2.5499485e-12,1.3173689e-08,5.943685471909622e-06,52.63400970300705,2.4670044e-07,2.838316437383436e-06,52.63390276916022,6.2677536e-05,6.2677536e-05,0.0001651138,8.787435e-08,1.2997526e-07,2.4330142e-09,2.2028263e-07,5.944066728299432e-06,52.633902689966725,4.822141e-09,2.8382716890286273e-06,52.634007606028554,4.1944288e-05,4.1944288e-05,7.977893e-06,7.166106e-08,1.1231505e-07,2.360703e-12,1.8397847e-07,5.9436831090658526e-06,52.63400989312983,0.66991836,134.25031337497126,5.954892690611867e-05,0.95365083,0.95365083,0.9595333,0.3404105,0.3347315,0.053134423,0.72827643,55.74541422101062,0.006123674689992191,0.6575948,142.8640917958512,1.1461220190499461e-07,62.22624851794568,4.1978020329333494e-06,0.6947378586664178,0,0.8063125,0.07905025,0.9985136,0.9985136,0.99741805,37322
644,2.8442918426942272e-06,2.9224050907405315e-06,1.0,1.0,2.8911597915220098e-06,1.308108e-05,1.308108e-05,2.3256137e-06,4.8653627e-14,4.8653627e-14,4.8653627e-14,1.4596088e-13,8.582425033836723e-06,56.32419206460249,0.4563526,0.00493855087090246,47.08923923309725,0.044824578,0.044824578,0.037826303,0.02602643,0.02602075,0.025873031,0.07792021,0.01119732812877154,47.15080090012095,3.944365e-09,2.8442918480557887e-06,52.63400798711199,3.34801e-06,3.34801e-06,2.6091336e-06,4.582594e-09,7.55658e-09,2.1253567e-12,1.21412995e-08,5.967944212848522e-06,52.63400974279176,2.5862028e-07,2.8443366765112793e-06,52.63389764410937,6.258774e-05,6.258774e-05,0.00016542498,8.527586e-08,1.2702498e-07,2.4513822e-09,2.1475222e-07,5.968340931698849e-06,52.63389761353329,4.578851e-09,2.8442918480557887e-06,52.634007712209105,4.1830877e-05,4.1830877e-05,7.9368965e-06,2.5439611e-08,4.3631164e-08,6.661662e-13,6.907145e-08,5.96794328242804e-06,52.634009993223735,0.6701467,134.25571733150082,5.957314738408964e-05,0.9536907,0.9536907,0.95958805,0.34037602,0.33482808,0.05314395,0.728348,55.76078387549156,0.006129706640714023,0.6573543,142.87549223155548,1.1473121585506882e-07,62.2452407918589,4.20318093875222e-06,0.6952841510572926,0,0.8062682,0.07901698,0.9985153,0.9985153,0.99741435,37728
441,2.8463445057710136e-06,2.9243639380351745e-06,1.0,1.0,2.8931561651295107e-06,1.3064181e-05,1.3064181e-05,2.3437071e-06,4.499821e-14,4.499821e-14,4.499821e-14,1.3499462e-13,8.562944493196188e-06,56.35519158333005,0.45525175,0.0049441845255881215,47.089251175007114,0.044814996,0.044814996,0.03782999,0.025984207,0.025980804,0.025724884,0.0776899,0.011156241941957867,47.150459976932936,3.987452e-09,2.846344516750196e-06,52.63400796933227,3.338425e-06,3.338425e-06,2.6090765e-06,4.675655e-09,7.569837e-09,2.1203473e-12,1.2247612e-08,5.974634317287547e-06,52.63400971597909,2.6074213e-07,2.8463893601522626e-06,52.63389678288394,6.248104e-05,6.248104e-05,0.00016576228,8.5991545e-08,1.2585232e-07,2.5145708e-09,2.1435844e-07,5.9750350918042644e-06,52.63389681580383,4.7580215e-09,2.846344516750196e-06,52.634007635640565,4.178629e-05,4.178629e-05,8.006543e-06,3.6012214e-08,5.9615644e-08,6.686323e-13,9.562852e-08,5.974633379503416e-06,52.634009917938165,0.6705649,134.2604706248113,5.9478596430026e-05,0.9537024,0.9537024,0.95958203,0.34038788,0.3349564,0.05316529,0.7285096,55.76450487951949,0.006120915431591366,0.65691143,142.88541841676647,1.1454938622977678e-07,62.22163622934381,4.2050758875107576e-06,0.6954366618497069,0,0.8061995,0.078890175,0.9985174,0.9985174,0.997412,38139
364,2.833667378886567e-06,2.91157383473971e-06,1.0,1.0,2.880411252398453e-06,1.306505e-05,1.306505e-05,2.3625769e-06,4.7744994e-14,4.7744994e-14,4.7744994e-14,1.4323498e-13,8.547315340972027e-06,56.287572775926634,0.4570471,0.004911928414579387,47.089231342528805,0.04483756,0.04483756,0.037858974,0.025981193,0.025982676,0.025954338,0.07791821,0.010964128331564266,47.150835371746126,4.065214e-09,2.8336673739193494e-06,52.634007933945504,3.3284748e-06,3.3284748e-06,2.6093687e-06,4.744472e-09,7.594971e-09,2.2572653e-12,1.23417e-08,5.936017975807175e-06,52.6340096936132,2.6670477e-07,2.8337134920190187e-06,52.63389408844568,6.2380146e-05,6.2380146e-05,0.00016598075,8.603254e-08,1.2598619e-07,2.5728681e-09,2.1459161e-07,5.936424860376492e-06,52.63389416155723,4.2705324e-09,2.8336673739193494e-06,52.63400784494683,4.171754e-05,4.171754e-05,7.996418e-06,3.867399e-08,6.373123e-08,1.945267e-11,1.0242467e-07,5.93601136115998e-06,52.634010166627554,0.6698904,134.2488908804568,5.950824085910923e-05,0.9536818,0.9536818,0.9595505,0.34022468,0.33492124,0.053155817,0.72830176,55.76361788624658,0.006119949061128364,0.6576452,142.85741999182895,1.1448683859693313e-07,62.193621893858406,4.189794426760149e-06,0.6949204515008027,0,0.80622,0.07911015,0.99851936,0.99851936,0.99740946,38555
608,2.8387511228561773e-06,2.9166633342056034e-06,1.0,1.0,2.885498449665833e-06,1.3074944e-05,1.3074944e-05,2.381915e-06,4.65209e-14,4.65209e-14,4.65209e-14,1.395627e-13,8.565266954225845e-06,56.31521728844411,0.45625976,0.0049196862987227795,47.08923996807925,0.044823714,0.044823714,0.037844233,0.025980769,0.025963815,0.02585797,0.077802554,0.011078959904544754,47.15055432638364,4.0240593e-09,2.8387511164363236e-06,52.63400795254649,3.3212973e-06,3.3212973e-06,2.6083248e-06,4.6501594e-09,7.621812e-09,2.1678074e-12,1.2274139e-08,5.957813237821574e-06,52.63400971093431,2.7067108e-07,2.8387972878165976e-06,52.63389242042604,6.2297215e-05,6.2297215e-05,0.00016625568,8.589607e-08,1.2513361e-07,2.6166704e-09,2.1364636e-07,5.958226798994838e-06,52.63389255680663,4.5902198e-09,2.8387511164363236e-06,52.63400770724189,4.1655054e-05,4.1655054e-05,8.045622e-06,4.0361694e-08,6.294376e-08,8.0546556e-13,1.03306256e-07,5.957811902667513e-06,52.634009982697734,0.67019105,134.24871809383723,5.9497789830546496e-05,0.9536971,0.9536971,0.95956284,0.3401925,0.33502376,0.053163864,0.72838014,55.77061922744182,0.006119423119889946,0.657329,142.86258391333502,1.1452121309968506e-07,62.23295423448723,4.194639643671669e-06,0.6953310849016289,0,0.8061827,0.079021834,0.9985208,0.9985208,0.9974071,38974
445,2.838766196099145e-06,2.9167400202346775e-06,1.0,1.0,2.885550490580464e-06,1.3063728e-05,1.3063728e-05,2.4014578e-06,4.9523045e-14,4.9523045e-14,4.9523045e-14,1.4856913e-13,8.571716262462363e-06,56.39805342631132,0.45704836,0.004937665387809507,47.08923163264625,0.04484176,0.04484176,0.037851132,0.026067583,0.026067339,0.025953434,0.07808836,0.011413949943705424,47.150746900319966,4.0022314e-09,2.83876620137462e-06,52.634007961378295,3.3101076e-06,3.3101076e-06,2.605424e-06,4.6133635e-09,7.647028e-09,2.0771564e-12,1.2262469e-08,5.9795156088385245e-06,52.634009719657286,2.826073e-07,2.8388123903282203e-06,52.63388720455713,6.219857e-05,6.219857e-05,0.0001664044,8.8394714e-08,1.27135e-07,2.6329845e-09,2.181627e-07,5.979947087327852e-06,52.6338873526034,4.6138666e-09,2.83876620137462e-06,52.63400769627498,4.157716e-05,4.157716e-05,7.902915e-06,3.104709e-08,5.346884e-08,6.5611145e-13,8.4516586e-08,5.97951424556948e-06,52.63400998468387,0.6698811,134.23750999333464,5.95858868723715e-05,0.95368123,0.95368123,0.95955384,0.34001452,0.3349729,0.05314962,0.7281371,55.7807023645763,0.006125061431904866,0.6576339,142.86137756607516,1.1471116200048341e-07,62.3079802767024,4.192124450345411e-06,0.6957665629402657,0,0.8062254,0.07910305,0.998523,0.998523,0.997405,39399
658,2.8379422535860484e-06,2.9157805318237314e-06,1.0,1.0,2.8846452205286587e-06,1.3060137e-05,1.3060137e-05,2.4215767e-06,4.6966998e-14,4.6966998e-14,4.6966998e-14,1.4090099e-13,8.560509102741636e-06,56.41542907612702,0.4568453,0.004936820877117338,47.0892337118766,0.04483759,0.04483759,0.0378465,0.026078522,0.026079226,0.025932796,0.07809055,0.01142094563095335,47.150584302951884,3.9858605e-09,2.8379422733901136e-06,52.63400796861219,3.3011042e-06,3.3011042e-06,2.60363e-06,4.5262047e-09,7.4972855e-09,2.0310839e-12,1.2025521e-08,5.9866745499670115e-06,52.634009725220764,2.736715e-07,2.8379884419203014e-06,52.63389108710754,6.211666e-05,6.211666e-05,0.00016666905,8.7876494e-08,1.2537153e-07,2.7081366e-09,2.1595616e-07,5.98709566752754e-06,52.63389124666553,4.7657522e-09,2.8379422733901136e-06,52.63400763060764,4.1511055e-05,4.1511055e-05,7.9413e-06,2.3598467e-08,4.1124494e-08,6.2297335e-13,6.472359e-08,5.986673207899291e-06,52.6340099163312,0.66996086,134.23797839447738,5.955211022897672e-05,0.95368683,0.95368683,0.9595564,0.3399204,0.33502638,0.053157646,0.7281044,55.79065000413925,0.00612115181445814,0.6575552,142.86347536408286,1.1462989392789618e-07,62.30294923425564,4.189258219047986e-06,0.6960135611994683,0,0.80619496,0.079090446,0.9985244,0.9985244,0.9974029,39828
432,2.8351442628680487e-06,2.9129339235738238e-06,1.0,1.0,2.8818180592915132e-06,1.3052807e-05,1.3052807e-05,2.440867e-06,4.2347334e-14,4.2347334e-14,4.2347334e-14,1.27042e-13,8.55463659092714e-06,56.353297525566845,0.45684788,0.004915122947214677,47.089233587086,0.04482483,0.04482483,0.037834354,0.025977373,0.025976842,0.025947504,0.07790172,0.01113445015992877,47.1507740539706,3.957439e-09,2.835144263459354e-06,52.63400798088605,3.2913497e-06,3.2913497e-06,2.6015016e-06,4.4956563e-09,7.535986e-09,2.1154933e-12,1.2033758e-08,5.970907539032821e-06,52.63400973794462,2.7870192e-07,2.835190395243354e-06,52.63388890382681,6.20216e-05,6.20216e-05,0.00016698519,8.501363e-08,1.2401446e-07,2.8123246e-09,2.1184042e-07,5.971334696559281e-06,52.63388911998122,5.475613e-09,2.835144263459354e-06,52.63400732289353,4.1452524e-05,4.1452524e-05,7.9406e-06,2.5298043e-08,4.265042e-08,1.1946556e-11,6.796041e-08,5.970902876614419e-06,52.6340096491652,0.6699723,134.23802489786056,5.9515057915592015e-05,0.9537016,0.9537016,0.9595662,0.3398975,0.33516282,0.053174004,0.72823435,55.80017633428272,0.00611346165037476,0.65757287,142.85241256903365,1.1452300096827793e-07,62.25044111572763,4.1833689211350305e-06,0.6963129426279447,0,0.8061361,0.07912151,0.99852645,0.99852645,0.9974005,40262
213,2.8425174172469854e-06,2.9206091702365433e-06,1.0,1.0,2.88937246904072e-06,1.3064963e-05,1.3064963e-05,2.4609978e-06,5.5539778e-14,5.5539778e-14,5.5539778e-14,1.6661934e-13,8.589915369953176e-06,56.50478687593448,0.45597243,0.004957277424163356,47.08924309209239,0.04484037,0.04484037,0.03784,0.026076876,0.026076972,0.025816118,0.07796997,0.011837064118423776,47.15046148802843,3.9416364e-09,2.8425174139416858e-06,52.634007988501985,3.2821e-06,3.2821e-06,2.5986851e-06,4.531646e-09,7.687089e-09,2.0509551e-12,1.2220786e-08,6.0250966298792105e-06,52.63400973153314,2.839297e-07,2.842563625257103e-06,52.63388669331949,6.1939485e-05,6.1939485e-05,0.0001669217,8.808729e-08,1.257838e-07,2.8453602e-09,2.1671644e-07,6.025532438591257e-06,52.63388696282713,4.6461537e-09,2.8425174139416858e-06,52.63400768329399,4.1374366e-05,4.1374366e-05,7.889414e-06,2.5362583e-08,4.446124e-08,6.2063744e-13,6.982444e-08,6.025094901836537e-06,52.63400998966167,0.6702799,134.23817673754033,5.95065368502161e-05,0.9536878,0.9536878,0.9595583,0.3398105,0.33518285,0.053172823,0.72816616,55.80331042211556,0.006112619486321882,0.65718603,142.87527477617613,1.1456909833551618e-07,62.43032101469152,4.1906489669473506e-06,0.696934816843903,0,0.80613613,0.07898894,0.9985282,0.9985282,0.9973983,40700
20,2.835522598554083e-06,2.9133862560679854e-06,1.0,1.0,2.8822407930624244e-06,1.3053989e-05,1.3053989e-05,2.481082e-06,4.953777e-14,4.953777e-14,4.953777e-14,1.4861331e-13,8.561267335783544e-06,56.42452568431684,0.4568984,0.0049247212550763055,47.0892329633325,0.04483837,0.04483837,0.037829664,0.026019912,0.026020909,0.025956545,0.07799737,0.011401132424512357,47.15090373463659,3.8860435e-09,2.835522607895927e-06,52.63400801175096,3.2736095e-06,3.2736095e-06,2.5993581e-06,4.579006e-09,7.609576e-09,2.0389456e-12,1.2190622e-08,5.993574048485036e-06,52.6340097570134,2.8643535e-07,2.8355687430411415e-06,52.6338855462946,6.186023e-05,6.186023e-05,0.000167183,8.889414e-08,1.2516509e-07,2.884065e-09,2.1694329e-07,5.994012723479936e-06,52.63388581955453,4.9144546e-09,2.835522607895927e-06,52.63400756600624,4.1297055e-05,4.1297055e-05,7.88541e-06,2.6453904e-08,4.4875023e-08,1.7988278e-12,7.1330724e-08,5.993571866854252e-06,52.63400985623591,0.6699419,134.23635115387444,5.951392180955992e-05,0.9536916,0.9536916,0.95956564,0.33972675,0.33522028,0.053178262,0.7281253,55.8148939965078,0.006112777292514521,0.6575783,142.85744884353292,1.1451511702797685e-07,62.320779805869435,4.180432695083575e-06,0.6969102168525023,0,0.80612266,0.07913481,0.99853,0.99853,0.9973953,41143
155,2.8379611539431163e-06,2.915801518047971e-06,1.0,1.0,2.8846653724060293e-06,1.3056717e-05,1.3056717e-05,2.5007805e-06,4.476295e-14,4.476295e-14,4.476295e-14,1.3428885e-13,8.56771566409727e-06,56.43715625759514,0.45635092,0.004925088636030298,47.08923887075646,0.044828277,0.044828277,0.03782586,0.026006022,0.025996432,0.025887314,0.07788977,0.01140420184504677,47.150798894595205,3.9868837e-09,2.8379611553030358e-06,52.634007968527904,3.264596e-06,3.264596e-06,2.5998074e-06,4.468664e-09,7.4812565e-09,2.009991e-12,1.195193e-08,6.0080826097001575e-06,52.63400972680525,2.8791783e-07,2.838007310226917e-06,52.63388493870888,6.176775e-05,6.176775e-05,0.000167722,8.724431e-08,1.2367329e-07,2.9111673e-09,2.1382876e-07,6.0085244181816416e-06,52.6338852553627,4.76939e-09,2.8379611553030358e-06,52.63400762946077,4.1235355e-05,4.1235355e-05,7.933603e-06,2.7072982e-08,4.6521343e-08,6.2135177e-13,7.359494e-08,6.0080814101617895e-06,52.63400992289736,0.670152,134.23977620316094,5.948506939314093e-05,0.95370346,0.95370346,0.9595665,0.3397026,0.33531055,0.053188294,0.7282015,55.827828487407935,0.006111808181422016,0.6573599,142.86304458849287,1.144769058066827e-07,62.332659901190695,4.182210947528005e-06,0.697191402975841,0,0.8060913,0.079075605,0.99853176,0.99853176,0.99739236,41591
359,2.845503495580159e-06,2.9236741984241978e-06,1.0,1.0,2.8924059172865824e-06,1.3049398e-05,1.3049398e-05,2.5205973e-06,4.6522536e-14,4.6522536e-14,4.6522536e-14,1.3956761e-13,8.608043404656605e-06,56.495372881003036,0.45524624,0.004946214339943184,47.0892510907198,0.0448323,0.0448323,0.037846293,0.02599591,0.025989817,0.025723064,0.07770879,0.01171968383267213,47.15036073022735,3.982109e-09,2.8455035045264006e-06,52.6340079715901,3.2543035e-06,3.2543035e-06,2.6005064e-06,4.3513633e-09,7.4155384e-09,1.9413284e-12,1.1768844e-08,6.0441507539719644e-06,52.63400972543781,2.943907e-07,2.8455497439020933e-06,52.633882207374214,6.167451e-05,6.167451e-05,0.00016821726,8.751956e-08,1.239236e-07,2.9598934e-09,2.1440306e-07,6.044601294881285e-06,52.63388255367608,4.6075e-09,2.8455035045264006e-06,52.63400770075811,4.1184285e-05,4.1184285e-05,8.014755e-06,2.1668741e-08,3.8935898e-08,6.0587657e-13,6.0605245e-08,6.044149242405169e-06,52.63401000212564,0.6705596,134.2381407733891,5.9457252353863524e-05,0.9537014,0.9537014,0.9595437,0.33969408,0.3354385,0.05320102,0.7283336,55.83473323383729,0.006108016125351037,0.65689933,142.87131423348347,1.1448792586793162e-07,62.44228257841345,4.191286370415881e-06,0.6975601140167609,0,0.8060424,0.07892408,0.99853367,0.99853367,0.99739,42044
529,2.8421586041511148e-06,2.9201937723463186e-06,1.0,1.0,2.8889797050682367e-06,1.3053245e-05,1.3053245e-05,2.5408438e-06,4.7182324e-14,4.7182324e-14,4.7182324e-14,1.4154697e-13,8.608136294025819e-06,56.60259212087147,0.45585313,0.004965748411842202,47.08924406607942,0.04485658,0.04485658,0.03787159,0.02609966,0.026100883,0.025781604,0.07798214,0.012168389870680963,47.15047951129782,3.9746055e-09,2.842158603405244e-06,52.63400797418148,3.2438138e-06,3.2438138e-06,2.6003058e-06,4.36188e-09,7.42726e-09,1.9984281e-12,1.1791139e-08,6.064181205321266e-06,52.63400972523063,2.9649982e-07,2.8422048052416518e-06,52.63388124491121,6.157677e-05,6.157677e-05,0.00016856713,8.6515165e-08,1.2259584e-07,2.983732e-09,2.1209472e-07,6.064635642573681e-06,52.63388160631237,4.6729838e-09,2.842158603405244e-06,52.634007671626314,4.1144358e-05,4.1144358e-05,7.945668e-06,3.2025863e-08,5.4523408e-08,6.0089824e-13,8.6549875e-08,6.064179884347953e-06,52.63400997494295,0.6703053,134.23606985243077,5.945464174472513e-05,0.9536789,0.9536789,0.9595164,0.33952987,0.33538997,0.053187244,0.7281071,55.844522868027894,0.006107409324429172,0.6571113,142.88071344008307,1.1442844860369422e-07,62.54646972976198,4.187087899413729e-06,0.6974283422029903,0,0.8060892,0.078968845,0.9985355,0.9985355,0.997388,42502
632,2.8313084264092543e-06,2.9090834943121057e-06,1.0,1.0,2.8779734671509648e-06,1.3047495e-05,1.3047495e-05,2.5620154e-06,5.393426e-14,5.393426e-14,5.393426e-14,1.6180278e-13,8.573749234348847e-06,56.48650996947377,0.45729715,0.004921720142069052,47.089228333163184,0.04485369,0.04485369,0.03785376,0.026043355,0.026045335,0.025996828,0.07808552,0.011557443241775484,47.15118032363236,3.983814e-09,2.8313084324077367e-06,52.63400796885502,3.2351854e-06,3.2351854e-06,2.6008584e-06,4.46497e-09,7.3791937e-09,1.978276e-12,1.1846142e-08,6.01738680363257e-06,52.634009729137475,2.9673902e-07,2.8313545117078506e-06,52.63388104169384,6.150502e-05,6.150502e-05,0.00016886508,8.842613e-08,1.2329699e-07,3.036067e-09,2.1475918e-07,6.017838852260288e-06,52.63388138611424,4.6989044e-09,2.8313084324077367e-06,52.63400765881971,4.1076775e-05,4.1076775e-05,7.937593e-06,2.150028e-08,4.0422652e-08,6.242101e-12,6.192917e-08,6.017383010712435e-06,52.634009971872715,0.6697709,134.23762099614413,5.94748490967189e-05,0.95368344,0.95368344,0.9595311,0.3394538,0.33537653,0.05318196,0.72801226,55.85943735813803,0.006111601727208874,0.6577137,142.86164743488504,1.143690561210196e-07,62.39571195102613,4.174224307008418e-06,0.6969159490130483,0,0.8060978,0.07917879,0.9985371,0.9985371,0.9973849,42965
422,2.83550588230484e-06,2.9133086479874425e-06,1.0,1.0,2.882187541714402e-06,1.3047272e-05,1.3047272e-05,2.5829565e-06,5.2721096e-14,5.2721096e-14,5.2721096e-14,1.5816329e-13,8.579062700451351e-06,56.54453491424131,0.45636407,0.004931505336961345,47.08923824692193,0.044841986,0.044841986,0.03784165,0.026047228,0.026041346,0.025877913,0.07796649,0.011746027271226565,47.1510457354306,3.998366e-09,2.835505880129198e-06,52.63400796333332,3.2267985e-06,3.2267985e-06,2.602129e-06,4.397276e-09,7.3621624e-09,1.969635e-12,1.1761408e-08,6.038128110549692e-06,52.634009719315074,3.055602e-07,2.8355519962590794e-06,52.63387727736335,6.1422594e-05,6.1422594e-05,0.00016920462,8.728674e-08,1.218276e-07,3.1003986e-09,2.1221474e-07,6.038591114906708e-06,52.633877666496744,4.8262336e-09,2.835505880129198e-06,52.63400760456563,4.102639e-05,4.102639e-05,7.960292e-06,2.683561e-08,4.375742e-08,5.862544e-13,7.059362e-08,6.038127576787125e-06,52.634009901859315,0.6701161,134.24401539796412,5.9422187306077916e-05,0.95369685,0.95369685,0.95954114,0.33943304,0.33546096,0.053194582,0.72808856,55.86640796205468,0.0061075322994876445,0.6573238,142.87458825678618,1.1429188015773795e-07,62.441807531173986,4.178516516207271e-06,0.6972112319497964,0,0.80605507,0.0790725,0.99853885,0.99853885,0.9973828,43433
542,2.832945723774893e-06,2.9107013011563423e-06,1.0,1.0,2.879599070203763e-06,1.3056597e-05,1.3056597e-05,2.603935e-06,5.2098472e-14,5.2098472e-14,5.2098472e-14,1.5629541e-13,8.600908340155587e-06,56.48360124231885,0.45671672,0.004916311066639707,47.08923442729934,0.04484022,0.04484022,0.03784707,0.025985952,0.025979154,0.025927404,0.07789251,0.0115152712449611,47.15108597247365,4.000867e-09,2.832945711691398e-06,52.634007961932014,3.217246e-06,3.217246e-06,2.6035016e-06,4.344211e-09,7.457693e-09,1.9738846e-12,1.1803878e-08,6.033989490237235e-06,52.6340097281383,3.111818e-07,2.8329918003202904e-06,52.63387481649055,6.132123e-05,6.132123e-05,0.00016945184,8.74233e-08,1.2149435e-07,3.1666803e-09,2.1208433e-07,6.034458670249219e-06,52.63387523673417,4.130925e-09,2.832945711691398e-06,52.634007905559486,4.0958595e-05,4.0958595e-05,8.030283e-06,2.0224984e-08,3.7847578e-08,1.7495947e-12,5.807431e-08,6.033986192180361e-06,52.63401021556685,0.66998714,134.24478343469033,5.943024276145982e-05,0.95370054,0.95370054,0.95953363,0.33940524,0.33553782,0.053199757,0.72814286,55.88751033494768,0.006111032845781336,0.6574729,142.8669341705534,1.1428689480740514e-07,62.42500631176777,4.177073071959655e-06,0.6968279584802187,0,0.8060354,0.07912716,0.99854076,0.99854076,0.9973807,43906
573,2.8322680362458056e-06,2.9098890919343093e-06,1.0,1.0,2.878840669658908e-06,1.3063435e-05,1.3063435e-05,2.6253163e-06,4.5935545e-14,4.5935545e-14,4.5935545e-14,1.3780664e-13,8.600198450316243e-06,56.512592056963335,0.45699722,0.004917675141849529,47.08923134671529,0.044824563,0.044824563,0.037816603,0.025985548,0.025986,0.025982525,0.07795407,0.011595338259452704,47.15138967335075,4.027015e-09,2.832268022979409e-06,52.63400795031452,3.21041e-06,3.21041e-06,2.6049313e-06,4.1552757e-09,7.2498536e-09,1.9035825e-12,1.1407033e-08,6.041030172513003e-06,52.634009711361955,3.173518e-07,2.832324912398739e-06,52.63387211977511,6.12414e-05,6.12414e-05,0.00016970295,8.611795e-08,1.1923126e-07,3.1504315e-09,2.0849964e-07,6.041506449222359e-06,52.633872601893174,4.3282853e-09,2.832268022979409e-06,52.63400781970978,4.0910843e-05,4.0910843e-05,7.942714e-06,1.5482378e-08,2.552025e-08,3.2962483e-12,4.1005926e-08,6.041026078487818e-06,52.63401012218296,0.66986984,134.24641045863524,5.944113574470217e-05,0.9537176,0.9537176,0.95956236,0.3393332,0.33554694,0.05319738,0.72807753,55.89906162164719,0.0061124933356327005,0.65757203,142.86985349934702,1.1429496313354383e-07,62.4439094439135,4.175587764569806e-06,0.696881314919291,0,0.8060316,0.079179905,0.99854213,0.99854213,0.99737895,44384
